"asc_dp_a","asc_do_a","asc_wa_a","asc_wp_a","asc_wo_a","asc_ba_a","asc_bp_a","asc_bo_a","asc_dp_b","asc_do_b","asc_wa_b","asc_wp_b","asc_wo_b","asc_ba_b","asc_bp_b","asc_bo_b","delta_a","delta_b","gamma_female_a","gamma_female_b","beta_nadults_dp_a","beta_nadults_do_a","beta_nadults_wa_a","beta_nadults_wp_a","beta_nadults_wo_a","beta_nadults_ba_a","beta_nadults_bp_a","beta_nadults_bo_a","beta_nadults_dp_b","beta_nadults_do_b","beta_nadults_wa_b","beta_nadults_wp_b","beta_nadults_wo_b","beta_nadults_ba_b","beta_nadults_bp_b","beta_nadults_bo_b","lambda_alone","lambda_others","lambda_parent","lambda_walk","lambda_drive","lambda_bike","logLike"
3.0064604602806,-0.652648434611862,0,0.547473995985022,0.920598712540563,-2.49081278368582,-4.32998257746294,1.67066652063058,4.2654670374535,0.0141320953697173,0,0.992852807312735,-20.9994031914203,4.08524442386265,1.57255455158979,-6.1254186190792,0,-0.668718248624656,0,-0.650164328666906,-0.617469542729999,0.545286830335695,0,0.761389404753644,0.18191522075233,-3.54202813980144,0.152675603671609,-0.771319082487359,0.292181506622596,-0.599175977342362,0,-6.85251193901247,4.33689089936843,-0.690864142399358,-0.532065087827868,2.18744459730885,-1.64149053705426,0.00057913259467292,1.55689912130528,11.0472984221807,1.46436016893034,3.33509840372323,-13608.2060335952
2.96227270123137,-0.652648434611862,0,0.523141878230056,0.99611448138054,-2.49083159581975,-4.3369598634199,1.67066652063058,4.26591741981189,0.014211115761867,0,0.990902770345562,-21.0023640917307,4.08786226975648,1.57755294005715,-6.12463314394808,0,-0.688544358262163,0,-0.657800048624667,-0.617469542729999,0.466220090336006,0,0.709212754256513,0.326405287202419,-3.54204795194298,0.13944896221315,-0.771319082487359,0.292412767987712,-0.597834929296347,0,-6.85608732479348,4.33111524363221,-0.686149203703816,-0.522610478001661,2.18879879446546,-1.64149259469507,0.00057913259467292,1.47115795562913,11.0373588633767,1.46454448116031,3.34447228650867,-13522.812313905
2.94766460159535,-0.652648434611862,0,0.52201837329689,1.01270847802499,-2.49084095775218,-4.33781184088033,1.67066652063058,4.26588949160073,0.014435823373303,0,0.99146954931036,-21.0059466881045,4.08867088206115,1.57889731013157,-6.12426986197463,0,-0.705228562396568,0,-0.662970284847158,-0.617469542729999,0.437940115272101,0,0.700733945493831,0.364869817245291,-3.54205882377156,0.13775461433202,-0.771319082487359,0.292941577060745,-0.597488664599543,0,-6.85524846774659,4.32351554966644,-0.684238303217088,-0.519855892486086,2.18971033071767,-1.64149360251894,0.00057913259467292,1.46047054832477,11.0326533970553,1.46494549864055,3.34727246538905,-13486.332801883
2.93962798021476,-0.652648434611862,0,0.516744379820596,1.0272517128613,-2.49084551937016,-4.33903978829798,1.67066652063058,4.26595303457584,0.0144931413883271,0,0.991216128754396,-21.007066507225,4.08925283468797,1.57990247145236,-6.12407659554376,0,-0.710613899677609,0,-0.664668871354858,-0.617469542729999,0.423604836384799,0,0.688133318464516,0.394156787978956,-3.54206378795371,0.135408714629971,-0.771319082487359,0.293081526089125,-0.597217633432185,0,-6.85575431094638,4.3212115408538,-0.683105976085161,-0.517917048968522,2.19009686718828,-1.64149411695824,0.00057913259467292,1.44378992037989,11.0301769769182,1.46505509377075,3.34924240623305,-13471.853061307
2.91126414621284,-0.652648434611862,0,0.531089611522842,1.04544078809263,-2.49088978892679,-4.3431769178453,1.67066652063058,4.26403703932116,0.0149812358957936,0,0.993627903293374,-21.0171055345596,4.090200846279,1.58392381095419,-6.12349269518632,0,-0.742627606739121,0,-0.668637622250894,-0.617469542729999,0.412998057503666,0,0.708517687498741,0.392325957721349,-3.5420989453915,0.127493671636259,-0.771319082487359,0.294250943189969,-0.599772152388172,0,-6.85125599254537,4.29956875401858,-0.680847117162037,-0.510006353815472,2.19162880625523,-1.64149992810257,0.00057913259467292,1.43460303471797,11.0200916853417,1.46560165245799,3.35585728949837,-13447.8569866152
2.86010224758344,-0.652648434611862,0,0.548466935262291,1.09001286451982,-2.49101920726805,-4.35386515408325,1.67066652063058,4.25758736766836,0.0164659620883016,0,1.00116445846466,-21.0455077783046,4.08998841526391,1.59338092167255,-6.12284678205302,0,-0.814474068814854,0,-0.669156331669239,-0.617469542729999,0.451038463465721,0,0.709021035724701,0.374330210274061,-3.54220197556523,0.107037072503959,-0.771319082487359,0.297779669437265,-0.608781776144481,0,-6.83719335983373,4.2385048382049,-0.680508353029027,-0.491635059997735,2.19349417588126,-1.64151704854032,0.00057913259467292,1.3898197902284,10.9956459859295,1.46718438352624,3.36870430887453,-13433.1196400368
2.54715438925721,-0.652648434611862,0,0.662899031405232,1.33493918234665,-2.49172629512146,-4.39972511874957,1.67066652063058,4.19692002205832,0.0229215185210634,0,1.05783862757573,-21.1774799415165,4.04425409315665,1.61592445305948,-6.13557927268481,0,-0.871618944814598,0,-0.525932864939973,-0.617469542729999,0.582151152992203,0,0.731992392236978,0.308035262628536,-3.54277145567171,0.0197503319821678,-0.771319082487359,0.313287101556728,-0.707714429543746,0,-6.72970999396782,3.95964157477238,-0.773648384350664,-0.453154243969833,2.16206154936172,-1.64161020057825,0.00057913259467292,1.2312791800916,10.9613367054405,1.46851512305974,3.3484565219488,-13366.8565332476
2.34110509243507,-0.652648434611862,0,0.684872797056426,1.5139779550396,-2.49243339352418,-4.39411149422802,1.67066652063058,4.13943935908785,0.0180660974595438,0,1.10447722464514,-21.2802919612701,4.02761610396608,1.61217575782031,-6.16445629654309,0,-0.890414328162253,0,-0.628934329163049,-0.617469542729999,0.647956913874038,0,0.709979921559941,0.251721424935224,-3.5433528912788,0.0327959643142203,-0.771319082487359,0.301612622730178,-0.807110717098892,0,-6.6293246733496,3.7791937114573,-0.84120354910769,-0.491040193701053,2.05717389678208,-1.64170381862765,0.00057913259467292,1.1965143831506,10.9477312878045,1.451239623483,3.29377278837597,-13336.1517372646
2.31699605770972,-0.652648434611862,0,0.685181675854483,1.53612169945644,-2.49253052378054,-4.39237489850832,1.67066652063058,4.13149019068236,0.0171729694178402,0,1.10887817014139,-21.2951933920887,4.03047133918043,1.61376244721426,-6.16722706888737,0,-0.884547555748881,0,-0.640778117158862,-0.617469542729999,0.654800565148089,0,0.707591314826036,0.243662163184634,-3.54343379541702,0.0364735775887037,-0.771319082487359,0.299405473931225,-0.821091438817873,0,-6.61904025566108,3.75346531324866,-0.840934022477226,-0.492522634349448,2.04473266520503,-1.64171663865792,0.00057913259467292,1.19281696870396,10.938480201761,1.44847222096212,3.29417567632331,-13331.1069920598
2.30773197711938,-0.652648434611862,0,0.668755026092047,1.55682495490779,-2.49269453240628,-4.38727905476036,1.67066652063058,4.12316740094078,0.0157324470926221,0,1.11410596200996,-21.315023041288,4.03424853203827,1.61320682606242,-6.1715940343806,0,-0.886300092811129,0,-0.63850296058442,-0.617469542729999,0.651078172477098,0,0.71499544541835,0.22963629222635,-3.54357589364598,0.0469360849263439,-0.771319082487359,0.294979987277329,-0.836005216552016,0,-6.60432648374407,3.7247976035018,-0.846106651252059,-0.503965581101741,2.02138137686046,-1.64173201143497,0.00057913259467292,1.17669694723565,10.9242406621755,1.4449257420021,3.29128900980106,-13326.1896477505
2.30615817469524,-0.652648434611862,0,0.666491456652692,1.55896689375949,-2.49273492956719,-4.38554403325911,1.67066652063058,4.12215668874095,0.0154013312323368,0,1.11532325949706,-21.3188989182945,4.03404428203118,1.61318924855274,-6.17133098474766,0,-0.887882920278645,0,-0.636582383438265,-0.617469542729999,0.649954217746681,0,0.713869000756413,0.228528021726932,-3.54360900511912,0.0503304381633871,-0.771319082487359,0.293709098792776,-0.837616792367369,0,-6.6014072357021,3.7194079341292,-0.848946513583386,-0.505952086125942,2.01952353727215,-1.64173612921247,0.00057913259467292,1.1778535980759,10.9205812400696,1.44436349835626,3.292080970505,-13325.478528223
2.28943690459029,-0.652648434611862,0,0.662407044310058,1.49801771866921,-2.49882831408047,-4.29794544847597,1.67066652063058,4.04937413605269,-0.0319728688732565,0,1.27682241618809,-21.681376137543,3.92138009187909,1.6145979059649,-6.06470553526893,0,-0.837178942692529,0,-0.72233315060294,-0.617469542729999,0.543183172851176,0,0.707137287411878,0.181115249520229,-3.54816556251816,0.218760984184057,-0.771319082487359,0.0997565430483408,-0.93317061918236,0,-6.28022727173736,3.26301367312753,-1.28223503967161,-0.686210679588695,1.99182766379338,-1.64197835364343,0.00057913259467292,0.999543704369178,10.5331366990345,1.38252725003772,3.46316895713671,-13287.1970505907
2.19593878388371,-0.652648434611862,0,0.956043315039008,1.22292718330125,-2.50979562588988,-4.21282145575486,1.67066652063058,3.9444519033236,-0.0912124384741679,0,1.54669404116275,-22.15537849612,3.86779271531162,1.5888054421951,-5.99419586852772,0,-0.853376209746826,0,-0.700100636811452,-0.617469542729999,0.464170920008894,0,0.591004826297602,0.236173006519192,-3.55625073609111,0.373313261539948,-0.771319082487359,-0.189002600761674,-1.05009038328608,0,-5.79152543873955,2.84107251091011,-1.65245160783363,-1.03490132570574,1.5113227333219,-1.64223658154217,0.00057913259467292,0.788717082042427,9.94658615190043,1.31992159652085,3.74177846644973,-13034.0973821578
2.06119779761141,-0.652648434611862,0,1.22679165876356,0.987321015442578,-2.52357345637266,-4.10186084376364,1.67066652063058,3.81944799734223,-0.0947719533925213,0,1.84228723478893,-22.5821870476437,3.77739167148335,1.49171594944137,-5.87966606434961,0,-0.87068544322243,0,-0.681465037259236,-0.617469542729999,0.385260705876677,0,0.474577703317649,0.252794395830767,-3.56622352567781,0.570746821264669,-0.771319082487359,-0.390194179900848,-1.19808726303467,0,-5.35204178284682,2.49973667449863,-1.94083918006545,-1.4421723125303,1.13268051617833,-1.64226607820682,0.00057913259467292,0.553389446557452,9.37167846798736,1.37422404719086,4.00696298691778,-12937.1243352288
1.88350395660728,-0.652648434611862,0,1.32526655441854,0.979514257813509,-2.53406461704178,-4.00566429924287,1.67066652063058,3.69221581042442,-0.17026307474862,0,2.03411970971547,-22.7846251279387,3.70949800862687,1.50137364207463,-5.75578133624721,0,-0.917173623003547,0,-0.643697909486317,-0.617469542729999,0.366085577336829,0,0.415157996184695,0.166217669266432,-3.57410752452773,0.749823270186329,-0.771319082487359,-0.69776997733423,-1.39523859092339,0,-5.05064457457539,2.57257182459265,-2.2118883083054,-1.61023056726275,0.885681036681302,-1.6424194806331,0.00057913259467292,0.367137361163876,9.05935901411377,1.26267251090713,4.38178794439449,-12905.193380095
1.80951424422272,-0.652648434611862,0,1.36026937217359,0.976278803217608,-2.53685761223337,-3.96041696097594,1.67066652063058,3.66986698868541,-0.169678829923057,0,2.08222824369456,-22.8516339677153,3.68548916454063,1.51891637190474,-5.72664803868599,0,-0.919633913630074,0,-0.640677375686671,-0.617469542729999,0.353620127498238,0,0.389501795159691,0.119407522294157,-3.57643446065606,0.838059277065831,-0.771319082487359,-0.735014990835723,-1.42873728363219,0,-4.97113799715993,2.6145213313988,-2.3271649430232,-1.63708828144198,0.784794663951986,-1.64262447643473,0.00057913259467292,0.291241875345817,8.94262795114408,1.2839173597348,4.50399768057653,-12893.9306538795
1.70003913281581,-0.652648434611862,0,1.41629203971846,0.965223247787777,-2.54073989033259,-3.89183619394416,1.67066652063058,3.65481280939453,-0.176920051293751,0,2.1473109750598,-22.94000279077,3.65283610375746,1.52719432500296,-5.69165558602875,0,-0.920605690720756,0,-0.633799593037005,-0.617469542729999,0.33310397332888,0,0.34938177333045,0.0495437080193213,-3.57983050967142,0.973007504034303,-0.771319082487359,-0.797964427941896,-1.44961371091049,0,-4.88062263901155,2.66902543294255,-2.45723427074342,-1.6680835457108,0.667214545472326,-1.64293505181136,0.00057913259467292,0.177829802691428,8.79688907436875,1.29021679624628,4.63873198345886,-12882.7216638671
1.58043007267263,-0.652648434611862,0,1.44190194528375,1.0478210433697,-2.54919055071637,-3.87346221296121,1.67066652063058,3.69602806611766,-0.192610271382403,0,2.17824947922963,-23.0814923231369,3.57057302114483,1.50337635192359,-5.6486731473073,0,-0.893453583971808,0,-0.638869697242601,-0.617469542729999,0.359045892236317,0,0.346193597115692,-0.011008942912351,-3.5875972724071,1.02055338799296,-0.771319082487359,-0.904799748911481,-1.37205420574271,0,-4.91505391092926,2.78669555380817,-2.6656445086322,-1.71195509535144,0.47604132032996,-1.6432988731293,0.00057913259467292,0.117816243191742,8.50570701301966,1.30222397746494,4.76049716178615,-12876.2296586127
1.5319140127332,-0.652648434611862,0,1.41218123993684,1.11766594238892,-2.55976045097905,-3.85438376737463,1.67066652063058,3.72886258664846,-0.197887525818253,0,2.33223208705577,-23.2286368082776,3.39679029061254,1.45616873803664,-5.62710965084144,0,-0.865332840147792,0,-0.64908820197137,-0.617469542729999,0.364386843818827,0,0.358038034598482,-0.0502805578181057,-3.59735939176115,1.05530832615803,-0.771319082487359,-0.988862934890793,-1.27449869300096,0,-4.9020095791677,2.86787251554612,-2.77218323771627,-1.57128541112782,0.271637761507991,-1.64408380627147,0.00057913259467292,0.09439837928206,8.33503290332854,1.33886224573964,4.85514504590908,-12864.2392523912
1.48582705081738,-0.652648434611862,0,1.39579185415826,1.18350404766744,-2.5779822448491,-3.83940585362273,1.67066652063058,3.70987299998344,-0.237434286788953,0,2.58113748029191,-23.5209390479715,3.16311118215471,1.26460718800116,-5.60940674791742,0,-0.857583056321862,0,-0.655905944905234,-0.617469542729999,0.371973908309649,0,0.370003725778163,-0.0815069744191875,-3.61504880366099,1.08771984158533,-0.771319082487359,-1.18158415440091,-1.32839377819338,0,-4.92582889441253,3.00416104995802,-2.92967166441167,-1.31523442004358,0.00192526093463558,-1.64561331010222,0.00057913259467292,0.0663936598185545,8.0673277602043,1.50848508144807,4.95238050450974,-12846.401595738
1.40230508154216,-0.652648434611862,0,1.31208646168926,1.38159354751246,-2.60694352033921,-3.8387169838283,1.67066652063058,3.74399935265437,-0.291350824585117,0,3.06298284310931,-24.0317662957512,2.83789175359428,0.783959993253006,-5.57963612901015,0,-0.812965665042579,0,-0.666803041506613,-0.617469542729999,0.42562242290326,0,0.427770736459539,-0.12955622631467,-3.64326426169064,1.0571422094081,-0.771319082487359,-1.46011100356153,-1.2658890664337,0,-4.86095543975961,3.18922031552348,-3.10861247186879,-1.06402751764104,-0.374710776743379,-1.64861101159027,0.00057913259467292,0.0605961108308437,7.65222510691535,1.73459898411265,5.16786512403922,-12816.7412393864
1.40090079036617,-0.652648434611862,0,1.30932711871587,1.40377863536844,-2.61025180228883,-3.85342143124747,1.67066652063058,3.74330168541102,-0.290925573220408,0,3.12021016044861,-24.0908447988709,2.80126682719243,0.7349290964873,-5.57599845997286,0,-0.809975564236441,0,-0.667777456263488,-0.617469542729999,0.429366622860695,0,0.43142389034442,-0.133821083914202,-3.64664064236274,1.05754021708361,-0.771319082487359,-1.46703533620832,-1.26745284953343,0,-4.84477434204299,3.21704460637068,-3.11994261424733,-1.04715416602611,-0.404551519984349,-1.64894799355614,0.00057913259467292,0.0615093890891947,7.61168591832221,1.74064052343381,5.19602384836395,-12813.8541762556
1.39906659198311,-0.652648434611862,0,1.30400022139402,1.4505805863892,-2.6172701690981,-3.88593690060527,1.67066652063058,3.73924400000426,-0.287193221297754,0,3.24642308156721,-24.219314290509,2.72058838619206,0.627379352591734,-5.57101974006078,0,-0.804132630229554,0,-0.669974403518279,-0.617469542729999,0.436960754849808,0,0.438904295093502,-0.142546981530481,-3.65396856586831,1.05868469494316,-0.771319082487359,-1.47483384408329,-1.27393528993922,0,-4.81521384099661,3.27765712917143,-3.14669339574499,-1.00755391128859,-0.469780436374118,-1.64965696421402,0.00057913259467292,0.0638836981485696,7.52205395367868,1.74433861015971,5.25629537816638,-12807.5438798807
1.39840747879018,-0.652648434611862,0,1.30444715470263,1.4507929571099,-2.61727035401965,-3.88593690061365,1.67066652063058,3.73923512683494,-0.287189891931308,0,3.24642439560749,-24.2193211919958,2.7206036486375,0.627377570116695,-5.57101736325759,0,-0.804112096604517,0,-0.669953482998562,-0.617469542729999,0.435537835053959,0,0.439895732143085,-0.142115292673216,-3.65396876687939,1.05868469488448,-0.771319082487359,-1.4748261503474,-1.27395179715968,0,-4.81522439081757,3.27764021978633,-3.14664599124247,-1.00753522738567,-0.469764957867434,-1.64965698297645,0.00057913259467292,0.0644729394269274,7.52203549658354,1.74434674054618,5.25631552102057,-12805.051321747
1.39827232292995,-0.652648434611862,0,1.30434934454903,1.45102613292781,-2.61727055845835,-3.88593690062484,1.67066652063058,3.73922754624891,-0.287186132271048,0,3.24642361349907,-24.2193289731796,2.72062114804502,0.62737667205795,-5.57101435578539,0,-0.804097881116554,0,-0.669934046334853,-0.617469542729999,0.435257937765568,0,0.439701833932293,-0.141641271381742,-3.65396898828008,1.05868469480879,-0.771319082487359,-1.47481749636216,-1.27396554785643,0,-4.81524029022468,3.27762123173551,-3.14659258510795,-1.00751266886995,-0.469747183111739,-1.64965700341545,0.00057913259467292,0.0643096995926387,7.52201099751338,1.74435610154315,5.25633988413838,-12804.2404082718
1.39812399125371,-0.652648434611862,0,1.30431771223888,1.45120623112429,-2.6172707135071,-3.88593690058411,1.67066652063058,3.73922141473153,-0.287183219807739,0,3.24642370674109,-24.219335088941,2.72063434026579,0.627375416614783,-5.57101222781289,0,-0.804086771867397,0,-0.669918817912073,-0.617469542729999,0.435084180828368,0,0.43950866473268,-0.141274179544286,-3.65396915637836,1.05868469472619,-0.771319082487359,-1.47481076637311,-1.27397639097093,0,-4.81525175665142,3.2776061908672,-3.14655161204311,-1.00749594974208,-0.469733644116987,-1.6496570321586,0.00057913259467292,0.0642556503821865,7.52199288758446,1.74436335316024,5.25635765491308,-12803.6371446512
1.39822315729554,-0.652648434611862,0,1.30415962078661,1.45127655965002,-2.61726810856617,-3.88593690666428,1.67066652063058,3.73922259118223,-0.287174645501092,0,3.2464525771689,-24.2193576118485,2.72062732564414,0.627329102887211,-5.5710225604598,0,-0.804272362254556,0,-0.669971619817432,-0.617469542729999,0.434944228572567,0,0.439378335202786,-0.141000390848231,-3.65397211775155,1.05868469408329,-0.771319082487359,-1.47479975162492,-1.27396512566316,0,-4.81521543684382,3.27754647356433,-3.14654028236163,-1.00755440020686,-0.469744237677197,-1.64965599915673,0.00057913259467292,0.0644287816185948,7.52199914227498,1.74438037080103,5.2562931818444,-12803.3191659702
1.39870656818804,-0.652648434611862,0,1.30397318583443,1.45104130692655,-2.61725044660428,-3.88593694607,1.67066652063058,3.73912633390447,-0.287131809180377,0,3.24646424839116,-24.2195338925502,2.72075274483118,0.627341982009935,-5.57098443099533,0,-0.804229861812237,0,-0.669722167722375,-0.617469542729999,0.434677502722976,0,0.439137606061698,-0.140465119543748,-3.65399472436088,1.05868466239043,-0.771319082487359,-1.47476174388773,-1.27409991108558,0,-4.81529040551062,3.27707051139762,-3.14617823466612,-1.007390489983,-0.469621267981507,-1.64965064053485,0.00057913259467292,0.0648760285139884,7.52162662553675,1.74443835493948,5.25646543265018,-12802.8544856717
1.59732173340701,-0.652648434611862,0,1.5039396811942,1.10847992690166,-2.60244034206625,-3.88597616552706,1.67066652063058,3.67204861063234,-0.248571457528849,0,3.3128023159751,-24.3743747804567,2.75200914551362,0.518350590968461,-5.58177290212036,0,-0.920435250968328,0,-0.534899600284352,-0.617469542729999,0.281985839389264,0,0.285921719808107,0.19137429323671,-3.67447862855067,1.05863724002202,-0.771319082487359,-1.44114677547881,-1.3517903087923,0,-4.78506593120948,2.84325759580337,-2.97338503781497,-1.10051656288155,-0.448918620542756,-1.64447247899263,0.00057913259467292,0.0652976009416772,7.34067203600926,1.79676800202365,5.152132124372,-12585.8999118865
1.64680000025852,-0.652648434611862,0,1.54837085015095,1.03362697665393,-2.59902097206773,-3.89201339490976,1.67066652063058,3.65306620393511,-0.240669039612574,0,3.33026886031701,-24.4097994711562,2.75735000735787,0.490180420729935,-5.5853151627781,0,-0.926613792649726,0,-0.51522067121377,-0.617469542729999,0.26089097213903,0,0.265047151605463,0.281541842818726,-3.67922242550248,1.0164295851121,-0.771319082487359,-1.43528180997344,-1.37614126695796,0,-4.77484413667871,2.74309019959117,-2.93503063471286,-1.12750560704885,-0.445545336230208,-1.64326884916864,0.00057913259467292,0.0684368756005851,7.30547536839902,1.80525533668042,5.12082466808705,-12539.9920211055
1.64681893882906,-0.652648434611862,0,1.54838399810659,1.03359934006977,-2.59901974264766,-3.89201303173137,1.67066652063058,3.65305527166095,-0.240667906858743,0,3.33027689818113,-24.4098119255217,2.75735087476865,0.4901683465633,-5.58531701163461,0,-0.926594806523506,0,-0.515238634610199,-0.617469542729999,0.260877342153786,0,0.265033853218868,0.281568375038578,-3.67922414300216,1.01643214670025,-0.771319082487359,-1.43528291869329,-1.37615723587534,0,-4.77483854849208,2.74305375990428,-2.93501519700188,-1.12751850109411,-0.445544035612629,-1.64326840492599,0.00057913259467292,0.0684402624645763,7.30546802909158,1.80525241166393,5.12080764989813,-12539.9754145018
1.64686089785899,-0.652648434611862,0,1.54844003423375,1.03350378925175,-2.59900772716973,-3.89201499203352,1.67066652063058,3.65301155344693,-0.240669021936321,0,3.33028528264516,-24.4098578288494,2.75737773967006,0.490135331999487,-5.58530030395957,0,-0.926599200153489,0,-0.515403820963099,-0.617469542729999,0.260845619123232,0,0.26500105419597,0.281659412669444,-3.67922818702314,1.01641903434008,-0.771319082487359,-1.43528957060151,-1.37621649848873,0,-4.77484883537238,2.74288450326296,-2.93488904537643,-1.12752496437212,-0.44550424357877,-1.64325764896732,0.00057913259467292,0.0684325581826252,7.30541121866834,1.80520689476337,5.12076011176393,-12539.9126414807
1.6468684135656,-0.652648434611862,0,1.54845007143175,1.03348667417745,-2.59900557495584,-3.89201534316308,1.67066652063058,3.65300372263504,-0.240669221669154,0,3.33028678447139,-24.4098660510592,2.75738255171452,0.490129418426749,-5.58529731127875,0,-0.926599987141033,0,-0.515433409162986,-0.617469542729999,0.26083993689009,0,0.264995179230947,0.281675719341103,-3.67922891138868,1.01641668565251,-0.771319082487359,-1.43529076209213,-1.37622711361534,0,-4.77485067795965,2.7428541859925,-2.93486644908174,-1.12752612207527,-0.445497116024762,-1.64325572235868,0.000579132593118879,0.0684311781906927,7.30540104277833,1.80519874177053,5.12075159672748,-12539.9013999222
1.64686846114432,-0.652648434611862,0,1.54844996276767,1.03348673545156,-2.59900557501218,-3.8920153432948,1.67066652063058,3.65300371979402,-0.240669221065686,0,3.33028678417265,-24.4098660530691,2.75738255635383,0.490129418224701,-5.58529731045922,0,-0.926599977374087,0,-0.515433409024993,-0.617469542729999,0.260840042889465,0,0.264994950066105,0.28167584349107,-3.67922891144985,1.01641668473044,-0.771319082487359,-1.43529076054088,-1.37622711871567,0,-4.77485068260891,2.74285418084158,-2.9348664342159,-1.12752611601889,-0.445497111039801,-1.6432557223643,0.000162420704855653,0.0684310207786972,7.30540103664043,1.80519874288985,5.12075160277249,-12538.0435504422
1.64701625828069,-0.652648434611862,0,1.54811053041384,1.03367897017111,-2.59900575024996,-3.89201576420727,1.67066652063058,3.65299484106684,-0.240667334229966,0,3.33028584756696,-24.4098723328931,2.75739705497782,0.490128787558686,-5.58529475052733,0,-0.926569474507999,0,-0.515432992161921,-0.617469542729999,0.261166065961087,0,0.264279200864403,0.282068711438206,-3.67922910221744,1.01641373836274,-0.771319082487359,-1.43528591263652,-1.3762430584208,0,-4.77486522786891,2.74283808899829,-2.93481997902246,-1.12750719005656,-0.445481532234534,-1.64325573962638,0.000162420742756327,0.0679390173311998,7.30538184657439,1.80520224111314,5.12077049279972,-12536.918755884
1.64323324732332,-0.652648434611862,0,1.54537059293285,1.04022209595278,-2.59901172889261,-3.89202984746808,1.67066652063058,3.65266269443214,-0.240605076962831,0,3.33028764588727,-24.4100838735449,2.75787797322307,0.490091569930528,-5.58521381743948,0,-0.925408828965169,0,-0.515365002478465,-0.617469542729999,0.25320690301338,0,0.258971701685059,0.295440600125475,-3.67923560514501,1.01631515631532,-0.771319082487359,-1.43512474852436,-1.37684568154916,0,-4.77529573218398,2.74229485463852,-2.93326153525235,-1.1268929461041,-0.44496325166922,-1.6432563221219,0.000162333685800457,0.0627955702106329,7.30478977622943,1.80531368084362,5.12137795685944,-12516.5182007051
1.63287451642362,-0.652648434611862,0,1.54435578663266,1.05165786847054,-2.59902256369206,-3.89208106553708,1.67066652063058,3.6520598895659,-0.240494689512885,0,3.3303419212159,-24.4104615703193,2.75869805210292,0.489982319196061,-5.58508549508193,0,-0.9233304387373,0,-0.515235954647083,-0.617469542729999,0.243034786366179,0,0.246187879233508,0.318767067630772,-3.67924741835244,1.01595662928892,-0.771319082487359,-1.43483687171389,-1.37791917621572,0,-4.77600205260282,2.74132090768961,-2.93053691851418,-1.12586460417996,-0.444064039684247,-1.64325737841552,0.000162195211073083,0.0599909267963722,7.30380920021239,1.80550968037686,5.12236232324839,-12486.0638967419
1.62421766392344,-0.652648434611862,0,1.54453744573528,1.06351616999938,-2.59905694874578,-3.89542839826822,1.67066652063058,3.65126519881256,-0.240176272981217,0,3.33122673501903,-24.4114374227687,2.75955311581878,0.48828625138297,-5.58534394442405,0,-0.924728049000457,0,-0.51748886274664,-0.617469542729999,0.248909282523095,0,0.251170032492898,0.331380777538764,-3.6792866278476,0.99252532084355,-0.771319082487359,-1.4340394954232,-1.37922940018743,0,-4.7762423461109,2.73869725914476,-2.92604450914108,-1.1261845485804,-0.443014615564601,-1.64326088726009,0.000162155464944718,0.0547786556278016,7.3029737554782,1.80615446341376,5.12149295591792,-12483.4439446413
1.46953137908448,-0.652648434611862,0,1.44962774314002,1.31618586673851,-2.59992375720084,-3.89761381348961,1.67066652063058,3.62650478852616,-0.232235471558794,0,3.34933372833551,-24.4365436034313,2.78646311410369,0.450583402132806,-5.58969051052288,0,-0.893878302144923,0,-0.539897289294429,-0.617469542729999,0.302204424696589,0,0.298408592827829,0.247123874444771,-3.68023630762045,0.977226783701338,-0.771319082487359,-1.41396097700968,-1.42173492100219,0,-4.78899830105987,2.67152131383395,-2.80116520867057,-1.12363962684475,-0.411548297399198,-1.64335766437477,0.000162428003964851,0.0192984949606707,7.27523391634891,1.82159728545977,5.11225232401756,-12422.7592147327
1.45100801508203,-0.652648434611862,0,1.428515705209,1.35649841312863,-2.60006167141182,-3.89814966962989,1.67066652063058,3.62275063507364,-0.23096745043298,0,3.35229145203362,-24.4405052346625,2.79050945457432,0.444364319516987,-5.59047874765001,0,-0.890053034273833,0,-0.543848901999641,-0.617469542729999,0.309708642297054,0,0.305804565745241,0.236130410366649,-3.68038757781712,0.973475688220594,-0.771319082487359,-1.41075759239891,-1.42810025209085,0,-4.79091602022763,2.66091180368032,-2.78176466340253,-1.12370808714691,-0.406754340641723,-1.64337305474248,0.000162463613198999,0.0214481469624493,7.27108581406217,1.82407932995189,5.11019751793579,-12412.418525163
1.44378548532718,-0.652648434611862,0,1.42109836363988,1.37129089831204,-2.60011757707155,-3.89824571631476,1.67066652063058,3.62154400099252,-0.230471154121941,0,3.35439795810649,-24.4418844702609,2.790740732133,0.440505185370885,-5.59139063931974,0,-0.891036660351761,0,-0.545922457789334,-0.617469542729999,0.312070510995939,0,0.308105528943635,0.232202523585342,-3.6804481482843,0.97280331204685,-0.771319082487359,-1.4095036843719,-1.43003949951578,0,-4.78989835778693,2.65714975984375,-2.77676908478639,-1.12667951351568,-0.406134527857237,-1.64337916095734,0.000162474500881293,0.0216758291683699,7.2719024390515,1.82504906533317,5.10582623251367,-12408.68028449
