"asc_dp_a","asc_do_a","asc_wa_a","asc_wp_a","asc_wo_a","asc_ba_a","asc_bp_a","asc_bo_a","asc_dp_b","asc_do_b","asc_wa_b","asc_wp_b","asc_wo_b","asc_ba_b","asc_bp_b","asc_bo_b","delta_a","delta_b","gamma_female_a","gamma_female_b","beta_nadults_dp_a","beta_nadults_do_a","beta_nadults_wa_a","beta_nadults_wp_a","beta_nadults_wo_a","beta_nadults_ba_a","beta_nadults_bp_a","beta_nadults_bo_a","beta_nadults_dp_b","beta_nadults_do_b","beta_nadults_wa_b","beta_nadults_wp_b","beta_nadults_wo_b","beta_nadults_ba_b","beta_nadults_bp_b","beta_nadults_bo_b","logLike"
2.39684558439945,-3.72469947138123,0,1.44998390278898,-1.22394173564795,-9.90000877556258,-1.21112300972274,-6.11665779289684,-7.93968473580915,-6.49205459356469,0,-6.64521398710887,-1.40951114594225,-1.85278874361231,-3.67403148400655,-4.71810967943622,0,-1.47620563762886,0,-1.27448894358895,0.0398611530018537,-0.20821735848372,0,-0.331573508392218,0.209408271661362,-3.20243617773232,-0.341110773459628,0.367378425597474,1.42244680495161,2.68440836772354,0,2.5935632697198,0.513130180104539,1.06652489137867,1.35728735693268,1.84094135912853,-13833.4919358369
2.3805906947135,-3.63484335043096,0,1.4278710651554,-1.14132629562036,-9.90082773422018,-1.15155459697941,-5.6646641485706,-7.65931828925325,-6.49805804380995,0,-6.53698685484684,-1.47682071160641,-1.77430304352982,-3.4883922700964,-4.56340863625111,0,-1.49143208927134,0,-1.30321590021579,0.0181609160056551,-0.203418478278309,0,-0.321485097586519,0.183218502209082,-3.20328665127202,-0.367742935207389,0.582906194450911,1.35061137223407,2.4618057192354,0,2.52203295177693,0.528835251458165,1.03232148286266,1.26801948131164,1.75542383417698,-13833.3499467638
2.37150723723176,-3.60026141025883,0,1.41754001746535,-1.13117207148592,-9.90068307574225,-1.16373494001746,-5.6156785115746,-7.70276308386157,-6.46871210056218,0,-6.443159833394,-1.46731967792285,-1.75412773098783,-3.39000473265131,-4.52589089290958,0,-1.49306357467323,0,-1.3089329474876,0.00285423948300534,-0.200486266560752,0,-0.31825030032197,0.180739759504778,-3.2031919121085,-0.366455981373076,0.496132397058985,1.32902443775475,2.41821620726129,0,2.48806023441189,0.520053845207367,1.02352368174131,1.22530514310177,1.73559547348309,-13833.1631822577
2.35108740021242,-3.71949768197608,0,1.40412607495548,-1.16684474455365,-9.90064095016351,-1.21939836291999,-5.20395321632842,-7.46404223616468,-6.48906766221227,0,-6.42028796884283,-1.45037459867527,-1.76038077800633,-3.43986690828015,-4.57826607070808,0,-1.49555275746515,0,-1.31798538959459,0.0452716069774238,-0.194153517230134,0,-0.317343583094587,0.19096607052612,-3.20296952945672,-0.34530378769549,0.378072771037668,1.35978031453751,2.31384237938378,0,2.49558614812348,0.522149152798687,1.03246529070654,1.25784552570457,1.75926478557312,-13832.8264095287
2.3398294654453,-3.7669006682246,0,1.39919154284525,-1.15884390620599,-9.90081951539735,-1.21911427619554,-4.57270229570097,-7.11395255321923,-6.51168160593329,0,-6.37752313946073,-1.47099756612086,-1.74671660145103,-3.44971708890069,-4.60207626355262,0,-1.50142536648503,0,-1.33479827665236,0.0641551123322387,-0.190296639662819,0,-0.317843839882239,0.187505027908236,-3.20296582757954,-0.344052634214972,0.239704346975348,1.3696685454289,2.15042616679679,0,2.48447863322888,0.532599538457865,1.02870395710917,1.26267383691215,1.75992954164114,-13832.4280934573
2.33149102067025,-3.77691723788923,0,1.3940151781207,-1.15453914875844,-9.90104560207405,-1.22723227012219,-4.24484006838548,-6.92488648314558,-6.52279830564571,0,-6.35272505933567,-1.48585208425924,-1.73903684274274,-3.45191895493014,-4.62226345419872,0,-1.50549597427145,0,-1.34539285520764,0.0702782390000073,-0.18753907693532,0,-0.317199720206179,0.185770995308789,-3.2031263162522,-0.339358103979948,0.174532921946739,1.36817947380384,2.05491630631224,0,2.47936619516867,0.540326346271212,1.02788318574224,1.26454965479011,1.7629295438305,-13832.2306811913
2.33118458500728,-3.77706204156001,0,1.39933732904045,-1.13473710556657,-9.90125580970006,-1.21028887698133,-3.82417506110147,-6.60749143374918,-6.53737234026606,0,-6.33546107597499,-1.51840335399415,-1.73343268988947,-3.47084985271221,-4.68676116193918,0,-1.51073483391102,0,-1.36369018366779,0.0700248024669437,-0.187245318091033,0,-0.320489783593739,0.178906630452858,-3.20321965563689,-0.342097417469744,0.0851103353199006,1.37108867129998,1.90404649100735,0,2.47750715353591,0.553454497875256,1.02618756979805,1.2686891599948,1.77499809054447,-13831.955697842
2.324496184234,-3.69371443281395,0,1.40262925883525,-1.10499176740466,-9.90288523429856,-1.21835126234007,-3.11697203983297,-5.81111733901103,-6.56806052269258,0,-6.23428265504412,-1.59292300402997,-1.73501897124952,-3.51725079757681,-4.89937218093536,0,-1.51982257998883,0,-1.41019141079501,0.0452569092996087,-0.184859267438049,0,-0.325537197585966,0.169053619336511,-3.20468423556273,-0.325357004515585,-0.070081796940807,1.36936097076643,1.54429765654827,0,2.46965132954003,0.586575492481347,1.03381402234674,1.28130610186152,1.82696747224548,-13831.6646328861
2.3605083893062,-3.6605492278576,0,1.43710398675623,-1.07835788881025,-9.90433819812479,-1.14492163594826,-3.39638120927896,-5.61432377367368,-6.56876796630633,0,-6.25986013547859,-1.60961546869245,-1.75708223505197,-3.56576780983413,-5.00184365528259,0,-1.51149916621235,0,-1.41368078916423,0.0176783077923574,-0.196397067722874,0,-0.335931416131242,0.16127143276922,-3.20609229811739,-0.349243795998435,-0.0232695518153412,1.40492925569019,1.5380654995325,0,2.4776068152633,0.585143416914628,1.03412936995855,1.28647306570683,1.84944949620636,-13831.5656586628
2.30502925213534,-3.73737518102561,0,1.37537206677233,-1.13893970139127,-9.90455565674709,-1.24691645450438,-3.52139346062723,-5.58791338417239,-6.564017812999,0,-6.15606535304392,-1.54564581913788,-1.72284533079809,-3.47919277222691,-4.93470985978659,0,-1.51653890774155,0,-1.42223284925437,0.0514659977117723,-0.17975635227665,0,-0.315292280088682,0.182411606746985,-3.20633889240065,-0.314150259000675,0.0910790288502232,1.39894354974544,1.50291355644052,0,2.4511978685857,0.567216247569375,1.03523154380307,1.26685043541078,1.82873864660668,-13831.1988299899
2.2883409223343,-3.74758250400578,0,1.35740914572021,-1.14207903704138,-9.90584892623016,-1.24390703605557,-3.45730586732559,-5.07159963232955,-6.55788814008634,0,-6.02937899356684,-1.52407423935537,-1.69896951349163,-3.4230810951247,-4.96841249850395,0,-1.51702518953648,0,-1.45240531575227,0.0449386570291005,-0.174670367670665,0,-0.309971626203646,0.184967912512069,-3.20756412240013,-0.314635084931285,0.202729978084112,1.4154524562853,1.2961596410343,0,2.41419899469446,0.556670282156003,1.02930858039403,1.24074504691413,1.81096745212471,-13831.0914222095
2.28509360164091,-3.6419953431462,0,1.3570587597161,-1.14253013923651,-9.90654445667153,-1.27528319301623,-3.4888381002334,-5.14106347557469,-6.53599990959945,0,-5.95956120327848,-1.52565560999133,-1.69820683019747,-3.39483190242863,-4.96886043385755,0,-1.51563272928326,0,-1.44958828421538,0.0152856521621507,-0.173028189481701,0,-0.310937608954868,0.184953322657439,-3.2081402238591,-0.299565891616314,0.165429555745516,1.38438148919913,1.30321237157545,0,2.40102602286546,0.558944453079119,1.03025378087724,1.22838520048856,1.81146475470795,-13830.9810577274
2.29482055288087,-3.67144390035817,0,1.36568738477074,-1.13101072264215,-9.90741244162941,-1.23987418186128,-3.45752194799704,-5.04041808444915,-6.51905536813511,0,-5.96114450260075,-1.52947349084123,-1.69413686558237,-3.40480416845644,-4.98354241639221,0,-1.51505061871027,0,-1.45438155842887,0.0180704964672118,-0.175939663530285,0,-0.312824104703267,0.181546839179323,-3.20973780643124,-0.311365803501932,0.169037693529399,1.39589893692995,1.27112663772343,0,2.39520684679535,0.556951212693793,1.02442254815586,1.22535231199973,1.80403025893595,-13830.9558476274
2.29363098166038,-3.64968502705789,0,1.36463277570521,-1.12919703063849,-9.90890496555995,-1.24411664377405,-3.42592382610402,-4.93900328117784,-6.48689193399934,0,-5.92797150980441,-1.537727223753,-1.68870485909663,-3.40150016467167,-5.00843966533279,0,-1.51609020032653,0,-1.46124771679816,0.0116807166703616,-0.175620214171151,0,-0.312815148588239,0.180580246918097,-3.2115150171414,-0.308306125077849,0.180362456370613,1.38110960141389,1.22892881356095,0,2.38596053334642,0.562207368525162,1.02288867456442,1.22281723009461,1.80225647176963,-13830.9457943826
2.2936459899373,-3.66293992494753,0,1.3645692913901,-1.12773196216773,-9.90911758683167,-1.24017096218637,-3.42926400109635,-5.00000882884556,-6.46751916875264,0,-5.9411555913007,-1.53906517081205,-1.68491907928293,-3.40016557229531,-5.00517049655384,0,-1.51719041360271,0,-1.46028152755929,0.0152013556997114,-0.17550670741447,0,-0.312499292900337,0.180097716304114,-3.21182449017987,-0.309932223070477,0.179503880995053,1.37469862407201,1.24954909961272,0,2.38703449617502,0.562226625318709,1.02043960372543,1.22149471952967,1.79936430300473,-13830.9401556866
2.29476410032067,-3.68497056807728,0,1.36380705458685,-1.1240207833585,-9.90960228838827,-1.23702981630111,-3.424330250906,-5.22345879459976,-6.40292253510753,0,-5.98740677553523,-1.55029749975395,-1.6824354903749,-3.40554719064409,-5.01058373984693,0,-1.52097164786116,0,-1.45811416549438,0.0222818554650005,-0.175647056890752,0,-0.311199658696195,0.178786445867347,-3.21253830791395,-0.310927881862841,0.17562029208706,1.34814945867745,1.33270531062896,0,2.39436251788679,0.566584457002964,1.01816999278349,1.22306597693329,1.79817238438958,-13830.9253492412
2.29445242163634,-3.70807643863072,0,1.36138680543729,-1.12204677201832,-9.91033172685723,-1.23679878925167,-3.42599268148347,-5.67623464441361,-6.30236638101144,0,-6.03798984833419,-1.55628818391065,-1.67610906041229,-3.4018812434782,-5.01154124144712,0,-1.52656510948571,0,-1.45631185932159,0.0297874571106329,-0.175373564469698,0,-0.309371181272143,0.178029712761185,-3.21392522150953,-0.310792282879865,0.175552355627313,1.30676293217308,1.49919493023328,0,2.40141145382662,0.568545265487872,1.01457421620963,1.22083763705848,1.79542785928974,-13830.9025015152
2.3002253588928,-3.74901377509499,0,1.3585431524189,-1.11658595742503,-9.91246642786337,-1.23369411262228,-3.42896757443139,-7.02707489902003,-6.06203898398042,0,-6.1688050769436,-1.57276340022258,-1.67598912347705,-3.41705319577511,-5.02388394486063,0,-1.53836178327508,0,-1.45110817158392,0.0415642083501029,-0.17709182029321,0,-0.305363086765484,0.17619374916086,-3.21779033042495,-0.311436633240216,0.174238146130932,1.21447947341754,2.02350801082495,0,2.42345873723958,0.574192785320697,1.01280337332226,1.2267418952985,1.79735921620954,-13830.8328731362
2.30166121759256,-3.75771378699405,0,1.35798280074914,-1.1155306344758,-9.91291621911741,-1.23260712922014,-3.43158108435731,-7.32564659838358,-6.01320430063691,0,-6.19642602387097,-1.57580952645102,-1.67590019736031,-3.42047811772547,-5.02572622913566,0,-1.54064572727256,0,-1.44988427089539,0.0441805825186272,-0.177532370877177,0,-0.304484333090715,0.175849216482556,-3.21862241945043,-0.311728781633663,0.174555145874129,1.19570470280817,2.14113356984152,0,2.42792274021539,0.575153394379422,1.01232247556485,1.22800167982796,1.79757755973606,-13830.816300147
2.30312875297452,-3.7639026046569,0,1.3575778589724,-1.11505597455163,-9.91348063617464,-1.23150987518239,-3.4333707634942,-7.5663281174152,-5.97696703683781,0,-6.22484679383007,-1.5779069914147,-1.6767547760999,-3.42462434165215,-5.02867275212109,0,-1.54233061203493,0,-1.44881353216289,0.0459488371830842,-0.178043705212782,0,-0.303712661401683,0.175708142592981,-3.21946800942116,-0.312177918209517,0.174699912657035,1.18198747850981,2.23853445104853,0,2.43348086750369,0.575830427438831,1.01239544849361,1.22981934109794,1.79861440080801,-13830.8026246335
2.30441246114816,-3.76802387241212,0,1.35667462065543,-1.11513487056308,-9.91378052437044,-1.23219903600743,-3.43169313298726,-7.80580055521067,-5.94750035545467,0,-6.24431260056405,-1.57668137324822,-1.67732925558622,-3.42563198018839,-5.03151235635861,0,-1.54344413376198,0,-1.44843951479193,0.0471217889201628,-0.178480008269703,0,-0.302785164286209,0.175899499309361,-3.22002687160014,-0.311769519147661,0.174584316065583,1.17076482759757,2.33556502910388,0,2.43647982712201,0.574624865284379,1.01226677217748,1.23001845177126,1.7991850208582,-13830.7868431084
2.30639037821067,-3.75615812438103,0,1.35328078241524,-1.11986481473183,-9.91364775457817,-1.23998112079934,-3.40712783183523,-8.35924626754227,-5.91119286022382,0,-6.28113528925029,-1.56810144059125,-1.68835428046431,-3.43086189753806,-5.06169951823012,0,-1.54457935072503,0,-1.45126714194219,0.0400615145978908,-0.179848555402313,0,-0.300909265421603,0.177889488682227,-3.22066771447226,-0.309095752456872,0.171623767019287,1.16384950172264,2.57216697837213,0,2.44809458282155,0.570827650507833,1.0188369972752,1.2343396855709,1.81215427892642,-13830.764049644
2.30139407480806,-3.72946610973254,0,1.35067715783561,-1.12756016102691,-9.91291095793643,-1.25264676019499,-3.38497861780905,-8.08702884416583,-5.98815567517114,0,-6.2158332627786,-1.54625814583648,-1.69089169470724,-3.41234512715325,-5.06985976489952,0,-1.54117568293476,0,-1.45722689277977,0.029953039298929,-0.178438595259898,0,-0.301425513080914,0.18096065164635,-3.21966201820162,-0.304294320967404,0.17052411468087,1.19864289316667,2.46305221627505,0,2.43827551043669,0.561526346067255,1.02239245081433,1.22781378066502,1.81625711984977,-13830.7193653054
2.305261130371,-3.68789433943962,0,1.3537717181345,-1.13869306238384,-9.91165402166703,-1.25569371328749,-3.40766150130951,-7.87211820065856,-6.13394670470398,0,-6.15193349032875,-1.51359050366313,-1.70772686861414,-3.41339649025447,-5.08600701776724,0,-1.53321059235148,0,-1.45987825205515,0.0170433126862338,-0.180299188457384,0,-0.303369610803889,0.185048679217502,-3.21823054478771,-0.304360574402082,0.183277536854796,1.26593259798596,2.42497400515567,0,2.43036353178604,0.547851689639165,1.03114631203734,1.23026959480239,1.82674211376882,-13830.6703621414
2.31761132030937,-3.63135290962266,0,1.36279379813276,-1.14319896775167,-9.9081530425977,-1.24389336442644,-3.40375713088374,-7.40564164684593,-6.43737954008567,0,-6.05017012601245,-1.48606619908055,-1.73873209525296,-3.43547307448904,-5.10879995528352,0,-1.51863031966984,0,-1.46171946290708,-0.00262242613459141,-0.185760168452757,0,-0.307526801476742,0.186881786275485,-3.21411804161815,-0.308902495087659,0.182338205526094,1.40402760442884,2.37458870429331,0,2.41503205488537,0.535863842898634,1.0459122749116,1.24048295694225,1.84341320881416,-13830.5976430466
2.33568744021022,-3.58741343771662,0,1.37354841192408,-1.14202017550202,-9.90335153795448,-1.22711677995352,-3.43676828704833,-6.66661687265526,-6.78320422396947,0,-5.98670981324823,-1.48765450095596,-1.77870654056705,-3.47313546362128,-5.12786105080217,0,-1.49992390958185,0,-1.46109602532545,-0.0164684711153138,-0.194045885217561,0,-0.311201191005641,0.186027773244049,-3.20862928569519,-0.316478248574696,0.194917806604381,1.55052951992529,2.32062614269077,0,2.40435066528697,0.538695187794906,1.0648398904009,1.25867252982051,1.85720861818593,-13830.5376516162
2.33313068793717,-3.60918291543252,0,1.36876891805194,-1.13333475766652,-9.90329431406023,-1.23295340907375,-3.41077948623573,-6.60364163327582,-6.73470389585236,0,-5.93796353973519,-1.50806329982253,-1.76766938815313,-3.45335740593297,-5.09604699033746,0,-1.49580140163177,0,-1.46420518151492,-0.00694329897299912,-0.193380169037742,0,-0.309145613558186,0.183134461466035,-3.20901860579052,-0.312678938523499,0.185520068096305,1.50807607525728,2.29211497584001,0,2.37694808456432,0.545890753216297,1.05833632506629,1.24724119972394,1.83671085126504,-13830.4829792726
2.3399662481361,-3.62345518026918,0,1.36947138561939,-1.12759157306907,-9.90086699612199,-1.23414005807064,-3.39223660950301,-5.89098638789582,-6.77565364983142,0,-5.8980745094158,-1.53273378707662,-1.76564316400969,-3.43606127629678,-5.05339749721749,0,-1.47758591384931,0,-1.46652407633634,0.00584564514021452,-0.19765623344894,0,-0.308065771405158,0.18012594773993,-3.20677372003145,-0.311185010358657,0.17912591476243,1.47790601776219,2.16074174347625,0,2.34171273078036,0.556694673384036,1.05398014431172,1.23639465893286,1.80732385192074,-13830.4355978339
2.3349628863213,-3.63729196409822,0,1.36835376567145,-1.13661960305845,-9.90190521554705,-1.24424872230098,-3.39482552709314,-5.97095372344566,-6.60808114350601,0,-5.95224733482401,-1.51389684896617,-1.74685032487594,-3.40728982005162,-5.04125159535761,0,-1.47718145608424,0,-1.46553680351243,0.0105859156815154,-0.195839288630597,0,-0.307390525817756,0.182775603163096,-3.20776156117398,-0.308762281028969,0.181605891254248,1.39984121222655,2.14728801360841,0,2.34845820986219,0.548005334885179,1.0430219547386,1.22360433310781,1.79636126430796,-13830.4212929884
2.33870717656165,-3.62450492600303,0,1.36983545956313,-1.1356032031914,-9.90081688183195,-1.24343812266235,-3.38328189618239,-5.86208471386955,-6.61360920474762,0,-5.94933981260921,-1.50502609768093,-1.7611930323215,-3.41926690346749,-5.0649995597538,0,-1.47183787323812,0,-1.46727201402233,0.0042863470626046,-0.197284136030995,0,-0.30763708111199,0.18318717236331,-3.20674557537147,-0.308168828149655,0.179521515635907,1.4106522415874,2.14229486205162,0,2.35110221457339,0.5419880016261,1.04922523722058,1.22826733144475,1.80716112218064,-13830.4061910532
2.34536221296073,-3.62036456888658,0,1.37398366378907,-1.13643803867403,-9.89917364287878,-1.24114614893608,-3.38194403920784,-5.58139940678834,-6.56866953168435,0,-5.94018941870118,-1.48989265987523,-1.77910455765311,-3.42991618801933,-5.08808192915957,0,-1.46021410651792,0,-1.4690916105916,-0.000497739066447676,-0.200439932224318,0,-0.308921931583116,0.183845442536969,-3.20503419569915,-0.308997015749277,0.179817963065752,1.41011659464666,2.09457864198224,0,2.34990669032889,0.533548585953757,1.05661205358354,1.23250515100298,1.81790507602864,-13830.3993986234
2.34501183783395,-3.62436823372236,0,1.37412721347532,-1.13843958044264,-9.89926627191996,-1.24212688565914,-3.37925968007748,-5.68850374645094,-6.51721340916787,0,-5.95333128395177,-1.48235992459926,-1.7787879655189,-3.4266362903298,-5.09329585750694,0,-1.46001912699331,0,-1.46908980465352,-0.00180382833624841,-0.200284595554849,0,-0.30894255343021,0.184676129521326,-3.20508799685328,-0.308724297884327,0.178427989770252,1.40208911570378,2.12407511338085,0,2.35538966086949,0.530011987158594,1.05657688565358,1.23119979169386,1.8215269064085,-13830.3949624914
2.34585394659093,-3.63101680161422,0,1.3751265872209,-1.1377051151301,-9.8992006534907,-1.24129548533643,-3.38476593516328,-5.63997483036813,-6.48863708138437,0,-5.94617243320084,-1.48609983057329,-1.77923005833429,-3.42605182584756,-5.08841017586952,0,-1.45863939457696,0,-1.46814559079005,-0.00102533313068222,-0.200685372515084,0,-0.309324903278889,0.184232898110994,-3.20482063129582,-0.309133573246653,0.179064847158595,1.39674048973801,2.10579428068334,0,2.35277898147792,0.532198072377032,1.05674977138949,1.231043630752,1.82013423275019,-13830.3936652389
2.34627218707382,-3.63699354123565,0,1.37559236057254,-1.13866172577668,-9.89876281115334,-1.24139479321642,-3.38617229328273,-5.59108564813938,-6.46586702520724,0,-5.93740995411162,-1.48487643827058,-1.77703563670213,-3.42043882709686,-5.08141311376267,0,-1.45615784577763,0,-1.46812859393785,0.00059145412582936,-0.201063984842107,0,-0.309485646878663,0.184416952660866,-3.20414737122329,-0.309121583288919,0.179600530583043,1.38984034967158,2.09732780157704,0,2.34866845087702,0.532002327872939,1.05560127718506,1.22836342550242,1.81676740966784,-13830.3932057579
2.34649415563787,-3.63703678711278,0,1.3758769650673,-1.13815425083111,-9.89869335445277,-1.24127439523752,-3.38431074565752,-5.59442122083678,-6.46474999572368,0,-5.93562436708363,-1.48605832351903,-1.7780871049048,-3.42172638143554,-5.08215425659239,0,-1.456031356499,0,-1.46801366201849,0.000617458900791771,-0.201112013620502,0,-0.309598696608917,0.184291667278893,-3.2041123477697,-0.309132223733248,0.178813187538548,1.38932970944068,2.09837027955939,0,2.34880367191179,0.532489475696776,1.05609947085542,1.22896053836073,1.81722679553892,-13830.3931743375
2.34649415563787,-3.63703678711278,0,1.3758769650673,-1.13815425083111,-9.89869335445277,-1.24127439523752,-3.38431074565752,-5.59442122083678,-6.46474999572368,0,-5.93562436708363,-1.48605832351903,-1.7780871049048,-3.42172638143554,-5.08215425659239,0,-1.456031356499,0,-1.46801366201849,0.000617458900791771,-0.201112013620502,0,-0.309598696608917,0.184291667278893,-3.2041123477697,-0.309132223733248,0.178813187538548,1.38932970944068,2.09837027955939,0,2.34880367191179,0.532489475696776,1.05609947085542,1.22896053836073,1.81722679553892,-13830.3931743375
2.34649415563787,-3.63703678711278,0,1.3758769650673,-1.13815425083111,-9.89869335445277,-1.24127439523752,-3.38431074565752,-5.59442122083678,-6.46474999572368,0,-5.93562436708363,-1.48605832351903,-1.7780871049048,-3.42172638143554,-5.08215425659239,0,-1.456031356499,0,-1.46801366201849,0.000617458900791771,-0.201112013620502,0,-0.309598696608917,0.184291667278893,-3.2041123477697,-0.309132223733248,0.178813187538548,1.38932970944068,2.09837027955939,0,2.34880367191179,0.532489475696776,1.05609947085542,1.22896053836073,1.81722679553892,-13830.3931743375
2.34651312523442,-3.6370362163604,0,1.3758716801539,-1.1381548458823,-9.89869287046175,-1.24127450925067,-3.38431039107046,-5.59441642614031,-6.4647532266181,0,-5.93560813416752,-1.48605846832,-1.77808815168651,-3.42172800069324,-5.08215221839044,0,-1.45603373922177,0,-1.46801357930323,0.000617458842927021,-0.201111705230792,0,-0.3095992326981,0.184291645674339,-3.20411227839025,-0.309132219054844,0.1788132062943,1.38932949917963,2.09837150072737,0,2.34880895935794,0.532489444267879,1.05609870244192,1.22896025980375,1.81722643103303,-13830.3931732706
