mode_ind,sc3_y2017,av_par_car,av_par_act,av_kid_car,av_kid_act,sc3_log_inc_k,sc3_veh_per_driver,sc3_non_work_dad,sc3_non_work_mom,sc3_age,sc3_female,sc3_has_lil_sib,sc3_has_big_sib,log_distance,sc3_log_density
17,0.1,1,1,1,1,0.5639634988165727,0.1,0,0.1,0.7,0.1,0.1,0,-0.0779615414697118,0.08006367567650247
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0.1,1,0.1,0,0,-0.6931471805599453,0.08006367567650247
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0.1,1,0,0,0,-0.6931471805599453,0.08006367567650247
27,0.1,1,1,1,1,0.3749504075930371,0.06666666666666667,0,0,0.9,0,0,0.01,-0.5008752929128226,0.08853665428037451
27,0.1,1,1,1,1,0.3749504075930371,0.06666666666666667,0,0,1.2,0,0.1,0.01,-0.5008752929128226,0.08853665428037451
17,0.1,1,1,1,1,0.4135166556742356,0.125,0.1,0.1,1,0,0,0,-0.2156715364755087,0.07313220387090301
28,0.1,1,1,1,1,0.5639634988165727,0.1,0,0.1,1.4,0.1,0.1,0.01,-0.342490308946776,0.08853665428037451
27,0.1,1,1,1,1,0.5639634988165727,0.1,0.1,0.1,1,0.1,0,0.01,0.1380212978973746,0.08006367567650247
17,0.1,1,1,1,1,0.4135166556742356,0.2,0,0,1,0,0.1,0,-0.26266430947649305,0.08853665428037451
17,0.1,1,1,1,1,0.3749504075930371,1.2,0,0,1.1,0,0,0,-0.09101939838716855,0.08006367567650247
17,0.1,1,1,1,1,0.5164785973923515,0.1,0,0.1,0.8,0.1,0.1,0,0.17898265552843995,0.08006367567650247
28,0.1,1,1,1,1,0.34011973816621555,0.1,0,0,1.3,0,0,0,-0.9996723408132061,0.08853665428037451
17,0.1,1,1,1,1,0.34011973816621555,0,0.1,0,1,0.1,0.1,0,-0.40047756659712525,0.08853665428037451
17,0.1,1,1,1,1,0.4135166556742356,0.1,0,0,0.9,0.1,0,0,-0.45728485683796083,0.08853665428037451
17,0.1,1,1,1,1,0.2995732273553991,0.05,0,0.1,0.9,0,0.1,0.01,-0.6329932577401982,0.08853665428037451
17,0.1,1,1,1,1,0.2995732273553991,0.05,0,0.1,0.9,0,0.1,0.01,-0.6329932577401982,0.08853665428037451
17,0.1,1,1,1,1,0.2995732273553991,0.05,0,0.1,0.9,0.1,0.1,0.01,-0.6329932577401982,0.08853665428037451
17,0.1,1,1,1,1,0.5639634988165727,0.1,0,0.1,1,0.1,0.1,0,-0.015113637810048184,0.06620073206530357
27,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,1.2,0.1,0.1,0.01,-0.5412848312506993,0.06620073206530357
17,0.1,1,1,1,1,0.4722953221644475,0.2,0,0,0.9,0.1,0,0.01,-1.0384583658483626,0.09740968623038354
28,0.1,1,1,1,1,0.34011973816621555,0.1,0.1,0.1,1,0.1,0.1,0,-1.448169764837978,0.10308952660644292
28,0.1,1,1,1,1,0.34011973816621555,0.1,0.1,0.1,0.9,0.1,0.1,0.01,-1.448169764837978,0.10308952660644292
28,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,0.9,0,0,0.01,-0.731888008876376,0.08853665428037451
17,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,1.1,0.1,0.1,0,-0.807436326962073,0.08853665428037451
28,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,1.1,0.1,0,0,-0.21940056503537533,0.08006367567650247
28,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,1.1,0,0,0,-0.21940056503537533,0.08006367567650247
17,0.1,1,1,1,1,0.25257286443082555,0.05,0.1,0,0.8,0.1,0,0,-0.7052197617942145,0.06620073206530357
17,0.1,1,1,1,1,0.34011973816621555,0.1,0,0,1.1,0.1,0.1,0,-0.0030045090202987243,0.08853665428037451
17,0.1,1,1,1,1,0.4135166556742356,0.1,0,0.1,0.9,0.1,0.1,0,-0.4109802887962745,0.07313220387090301
17,0.1,1,1,1,1,0.4135166556742356,0.1,0,0.1,0.8,0.1,0,0.01,-0.4109802887962745,0.07313220387090301
17,0.1,1,1,1,1,0.16094379124341002,0.05,0.1,0,1,0.1,0,0.01,-0.2446225829913339,0.08853665428037451
17,0.1,1,1,1,1,0.34011973816621555,0.1,0,0.1,1.1,0.1,0.1,0,-0.11204950380862289,0.08853665428037451
17,0.1,1,1,1,1,0.34011973816621555,0.1,0,0.1,1,0,0,0.01,-0.11204950380862289,0.08853665428037451
28,0.1,1,1,1,1,0.16094379124341002,0,0,0.1,1.3,0.1,0,0,-0.7571525105358577,0.08006367567650247
28,0.1,1,1,1,1,0.3749504075930371,0.06666666666666667,0.1,0.1,1.3,0,0,0,-0.4277107170554841,0.05703782474656201
27,0.1,1,1,1,1,0.2995732273553991,0.05,0,0.1,1.1,0.1,0.1,0.01,-0.6891551592904078,0.08853665428037451
27,0.1,1,1,1,1,0.2995732273553991,0.05,0,0.1,1,0,0,0.01,-0.6891551592904078,0.08853665428037451
17,0.1,1,1,1,1,0.34011973816621555,0.1,0,0.1,1.3,0.1,0.1,0.01,-0.6851790109107684,0.09740968623038354
17,0.1,1,1,1,1,0.34011973816621555,0.1,0,0.1,1.1,0,0.1,0.01,-0.6851790109107684,0.09740968623038354
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0,0.8,0.1,0,0.01,-0.0629397997738742,0.08853665428037451
28,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,0.8,0,0,0,-0.9545119446943529,0.08853665428037451
17,0.1,1,1,1,1,0.4135166556742356,0.075,0.1,0.1,1,0.1,0,0,0.16126814759612232,0.03912023005428146
27,0.1,1,1,1,1,0.5164785973923515,0.1,0.1,0,1.4,0.1,0,0.01,0.15272108701766393,0.08853665428037451
17,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,0.7,0,0.1,0,-1.0133524447172864,0.08006367567650247
17,0.1,1,1,1,1,0.3749504075930371,0.15,0,0,1,0.1,0,0.01,-1.2946271725940668,0.08853665428037451
28,0.1,1,1,1,1,0.3749504075930371,0.1,0,0.1,1.1,0.1,0.1,0,-1.155182640156504,0.08853665428037451
17,0.1,1,1,1,1,0.4135166556742356,0.15,0.1,0,0.8,0,0.1,0,-1.6928195213731514,0.03912023005428146
17,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,0.9,0.1,0.1,0,-0.8347107448817322,0.08853665428037451
17,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,0.7,0,0.1,0.01,-0.8347107448817322,0.08853665428037451
27,0.1,1,1,1,1,0.34011973816621555,0.1,0,0.1,1,0,0.1,0,-0.9969586349416099,0.08853665428037451
27,0.1,1,1,1,1,0.34011973816621555,0.1,0,0.1,0.9,0.1,0.1,0.01,-0.9969586349416099,0.08853665428037451
27,0.1,1,1,1,1,0.34011973816621555,0.1,0,0.1,0.7,0,0.1,0.01,-0.9969586349416099,0.08853665428037451
28,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,1.1,0,0,0,-0.005012541823544286,0.07313220387090301
17,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,0.7,0,0,0,-0.6911491778972723,0.08006367567650247
27,0.1,1,1,1,1,0.34011973816621555,0.1,0.1,0.1,1.3,0,0.1,0,0.1327811112338184,0.08853665428037451
17,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,0.8,0.1,0.1,0,-0.7113111511876165,0.06620073206530357
28,0.1,1,1,1,1,0.5164785973923515,0.15,0,0,1.4,0,0,0.01,0.09166718852582387,0.08853665428037451
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0.1,0.7,0.1,0.1,0,-0.8324092478934529,0.05703782474656201
18,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,0.8,0.1,0,0,-0.5242486440981314,0.08853665428037451
18,0.1,1,1,1,1,0.3749504075930371,0.05,0,0,1.1,0,0,0,-1.0996127890016931,0.08853665428037451
17,0.1,1,1,1,1,0.2995732273553991,0.1,0,0,0.7,0,0,0.01,-0.22564668153232822,0.08853665428037451
17,0.1,1,1,1,1,0.4135166556742356,0.125,0,0.1,0.9,0,0.1,0,-0.6655320135269719,0.09740968623038354
17,0.1,1,1,1,1,0.2995732273553991,0.15,0,0,0.7,0.1,0.1,0.01,-0.07257069283483537,0.06620073206530357
17,0.1,1,1,1,1,0.2995732273553991,0.15,0,0,1.1,0,0.1,0,-0.07257069283483537,0.06620073206530357
17,0.1,1,1,1,1,0.16094379124341002,0.1,0.1,0.1,0.9,0,0,0.01,-0.3581045367483269,0.08853665428037451
28,0.1,1,1,1,1,0.5639634988165727,0.1,0,0.1,1.1,0,0.1,0.01,-1.3205066205818874,0.08853665428037451
28,0.1,1,1,1,1,0.5639634988165727,0.1,0,0.1,0.8,0,0,0.01,-1.3205066205818874,0.08853665428037451
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0.1,1.3,0,0.1,0,-0.42924563677356775,0.08006367567650247
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0.1,1.1,0.1,0,0.01,-0.42924563677356775,0.08006367567650247
17,0.1,1,1,1,1,0.5639634988165727,0.1,0,0.1,0.9,0,0,0,0.1501426584297194,0.08853665428037451
27,0.1,1,1,1,1,0.3749504075930371,0.1,0,0,1,0,0.1,0.01,-0.6674794338113675,0.08006367567650247
17,0.1,1,1,1,1,0.34011973816621555,0.1,0,0,0.9,0,0.1,0,-0.3285040669720361,0.09740968623038354
17,0.1,1,1,1,1,0.49236239171066265,0.13333333333333333,0,0,1.2,0.1,0.1,0,-0.3410828491788962,0.05703782474656201
17,0.1,1,1,1,1,0.49236239171066265,0.13333333333333333,0,0,0.8,0.1,0.1,0.01,-0.3410828491788962,0.05703782474656201
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,0.9,0,0.1,0,-0.5816058058270378,0.06620073206530357
17,0.1,1,1,1,1,0.4135166556742356,0.13333333333333333,0.1,0.1,1,0.1,0,0,-0.08773891430800675,0.08006367567650247
17,0.1,1,1,1,1,0.2995732273553991,0.1,0,0,0.7,0.1,0,0.01,-0.8029620465671519,0.08006367567650247
28,0.1,1,1,1,1,0.5639634988165727,0.13333333333333333,0.1,0,1.3,0,0.1,0,-0.3065251602532608,0.09740968623038354
28,0.1,1,1,1,1,0.5639634988165727,0.13333333333333333,0.1,0,0.9,0,0,0.01,-0.3065251602532608,0.09740968623038354
18,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,0.8,0,0,0,-1.1239300966523995,0.08853665428037451
28,0.1,1,1,1,1,0.34011973816621555,0.2,0,0,1.4,0.1,0,0,-1.6607312068216509,0.08853665428037451
28,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,1.2,0,0,0,-0.027371196796132015,0.08853665428037451
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0.1,0.8,0,0.1,0,0.14583044821153954,0.08853665428037451
17,0.1,1,1,1,1,0.44716387933635693,0.15,0,0.1,0.7,0,0,0,-0.707246104939447,0.07313220387090301
28,0.1,1,1,1,1,0.16094379124341002,0.1,0,0.1,1.4,0.1,0.1,0,-1.3625778345025745,0.06620073206530357
17,0.1,1,1,1,1,0.4135166556742356,0.1,0,0,1,0,0,0,-0.16841865162496325,0.08853665428037451
28,0.1,1,1,1,1,0.4135166556742356,0.1,0,0,1.4,0,0,0,-1.0384583658483626,0.07313220387090301
17,0.1,1,1,1,1,0.34011973816621555,0.15,0,0.1,1.1,0.1,0,0,0.028587456851912472,0.08006367567650247
17,0.1,1,1,1,1,0.34011973816621555,0.15,0,0.1,1.1,0.1,0,0,0.028587456851912472,0.08006367567650247
18,0.1,1,1,1,1,0.25257286443082555,0,0,0.1,1.1,0,0.1,0,-1.1026203100656484,0.08006367567650247
18,0.1,1,1,1,1,0.25257286443082555,0,0,0.1,0.9,0.1,0.1,0.01,-1.1026203100656484,0.08006367567650247
27,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,0.7,0.1,0.1,0,-0.4124897230451288,0.08853665428037451
17,0.1,1,1,1,1,0.3749504075930371,0.15,0,0,0.7,0.1,0.1,0,-1.1116975282167652,0.08853665428037451
18,0.1,1,1,1,1,0.16094379124341002,0,0,0.1,0.7,0.1,0.1,0.01,-0.6558513958162484,0.08853665428037451
17,0.1,1,1,1,1,0.5164785973923515,0.13333333333333333,0,0,0.7,0.1,0.1,0.01,0.002995508979798371,0.08006367567650247
17,0.1,1,1,1,1,0.4135166556742356,0.1,0.1,0.1,0.7,0,0,0,-1.1239300966523995,0.08853665428037451
17,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,1.3,0,0,0.01,-0.7721903879003982,0.08006367567650247
28,0.1,1,1,1,1,0.25257286443082555,0.1,0,0.1,1.2,0,0.1,0,-0.6180397080731398,0.08006367567650247
28,0.1,1,1,1,1,0.25257286443082555,0.1,0,0.1,1.1,0.1,0.1,0.01,-0.6180397080731398,0.08006367567650247
28,0.1,1,1,1,1,0.25257286443082555,0.03333333333333333,0.1,0.1,1.3,0.1,0.1,0.01,-0.19116050546115904,0.10308952660644292
18,0.1,1,1,1,1,0.25257286443082555,0.03333333333333333,0.1,0.1,1,0.1,0,0.01,-0.19845093872383832,0.10308952660644292
28,0.1,1,1,1,1,0.44716387933635693,0.13333333333333333,0,0.1,1.3,0,0,0,-0.22690060019192196,0.07313220387090301
27,0.1,1,1,1,1,0.49236239171066265,0.1,0,0.1,0.7,0,0.1,0,0.03825871211709027,0.09740968623038354
17,0.1,1,1,1,1,0.3749504075930371,0.3,0.1,0,1,0.1,0.1,0.01,-0.43695577519953516,0.07313220387090301
17,0.1,1,1,1,1,0.3749504075930371,0.3,0.1,0,0.9,0,0,0.01,-0.43695577519953516,0.07313220387090301
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0,0.9,0.1,0.1,0,-0.6558513958162484,0.08853665428037451
17,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,0.8,0.1,0.1,0,-0.9969586349416099,0.08006367567650247
18,0.1,1,1,1,1,0.44716387933635693,0.1,0,0.1,0.9,0,0.1,0,-0.9467499393588635,0.08853665428037451
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,1.4,0.1,0,0,0.09893994785490365,0.07313220387090301
27,0.1,1,1,1,1,0.4135166556742356,0.1,0,0.1,1.4,0,0,0.01,-0.5464528014091419,0.07313220387090301
17,0.1,1,1,1,1,0.4722953221644475,0.05,0,0,0.8,0.1,0,0.01,-1.2207799226423173,0.08853665428037451
28,0.1,1,1,1,1,0.44716387933635693,0.15,0,0,1.4,0,0.1,0,0.2053868297249507,0.08006367567650247
17,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,1,0.1,0.1,0,-0.15782408519356722,0.08006367567650247
17,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,0.8,0.1,0.1,0.01,-0.15899573149045795,0.08006367567650247
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,0.9,0,0,0,-1.1615520884419839,0.06620073206530357
17,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,1.4,0,0.1,0,0.031498667059371016,0.08006367567650247
17,0.1,1,1,1,1,0.4135166556742356,0.15,0,0,0.7,0.1,0.1,0,-0.7011793522572096,0.08006367567650247
17,0.1,1,1,1,1,0.5639634988165727,0.13333333333333333,0,0,0.7,0,0,0.01,-0.12897038129696006,0.06620073206530357
27,0.1,1,1,1,1,0.34011973816621555,0.1,0,0,0.7,0,0.1,0,-0.10536051565782628,0.03912023005428146
28,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,1.2,0,0.1,0,-0.10647224451051676,0.06620073206530357
28,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,0.7,0.1,0,0.01,-0.9339456671128757,0.06620073206530357
18,0.1,1,1,1,1,0.25257286443082555,0.1,0,0,0.8,0.1,0,0,-2.1715568305876416,0.08853665428037451
18,0.1,1,1,1,1,0.3749504075930371,0.1,0,0,1,0,0,0,-1.973281345851445,0.08853665428037451
17,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,0.7,0.1,0.1,0,0.025667746748577813,0.07313220387090301
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0,0.9,0,0,0,0.03922071315328133,0.08853665428037451
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0,0.9,0,0,0.01,-0.5568695622673976,0.05703782474656201
17,0.1,1,1,1,1,0.34011973816621555,0.1,0,0.1,0.7,0,0,0,-0.1899505839584458,0.08006367567650247
28,0.1,1,1,1,1,0.4135166556742356,0.1,0,0,1.4,0,0,0.01,-0.6443570163905132,0.09740968623038354
28,0.1,1,1,1,1,0.49236239171066265,0.15,0,0,1.2,0,0.1,0,0.1587116911548208,0.08853665428037451
17,0.1,1,1,1,1,0.49236239171066265,0.15,0,0,0.7,0.1,0,0.01,-0.8989420935395421,0.08853665428037451
17,0.1,1,1,1,1,0.3749504075930371,0.2,0,0.1,0.8,0.1,0,0.01,-0.5041810810473222,0.08006367567650247
27,0.1,1,1,1,1,0.3749504075930371,0.2,0,0.1,1,0,0.1,0.01,-0.5041810810473222,0.08006367567650247
28,0.1,1,1,1,1,0.16094379124341002,0.1,0,0.1,1.1,0,0,0.01,-0.7360546815712219,0.08853665428037451
28,0.1,1,1,1,1,0.16094379124341002,0.03333333333333333,0,0,1.3,0.1,0.1,0.01,-0.1935847490726654,0.09740968623038354
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,1,0.1,0,0,-0.2836900511822435,0.08853665428037451
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,1,0.1,0,0,-0.2770718933397654,0.08853665428037451
27,0.1,1,1,1,1,0.4135166556742356,0.1,0,0,1.3,0,0,0,-0.27575350158650713,0.07313220387090301
17,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,0.7,0,0,0.01,-0.18512548412668892,0.08853665428037451
17,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,1,0,0.1,0,-0.18512548412668892,0.08853665428037451
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0.1,0.9,0,0.1,0,-1.7092582477163114,0.08006367567650247
17,0.1,1,1,1,1,0.3749504075930371,0.1,0,0,1.2,0,0.1,0.01,0.10074990310014315,0.08853665428037451
28,0.1,1,1,1,1,0.3749504075930371,0.1,0,0,1,0.1,0,0.01,-1.0328245481301066,0.08853665428037451
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0.1,1,0.1,0,0.01,0.03729578474369693,0.08006367567650247
28,0.1,1,1,1,1,0.4722953221644475,0.15,0,0,1.2,0.1,0.1,0,-1.3019532126861397,0.08006367567650247
17,0.1,1,1,1,1,0.4135166556742356,0.1,0,0,1.2,0,0.1,0,0.1301506844650451,0.08853665428037451
17,0.1,1,1,1,1,0.4135166556742356,0.1,0,0,1,0,0.1,0.01,0.1301506844650451,0.08853665428037451
17,0.1,1,1,1,1,0.34011973816621555,0.1,0.1,0,1,0.1,0,0,0.2143046026470055,0.08853665428037451
18,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,1,0,0.1,0,-1.0906441190189327,0.08853665428037451
18,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,0.7,0.1,0,0.01,-1.0906441190189327,0.08853665428037451
17,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,1.4,0,0,0.01,-0.8556661100577202,0.08853665428037451
27,0.1,1,1,1,1,0.4135166556742356,0.13999999999999999,0,0.1,1.4,0.1,0,0.01,-0.4764241970486583,0.05703782474656201
18,0.1,1,1,1,1,0.4135166556742356,0.05,0,0.1,0.7,0.1,0.1,0,-1.241328590869705,0.08853665428037451
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0.1,0.9,0,0.1,0,0.09166718852582387,0.08853665428037451
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0.1,0.7,0,0,0.01,0.09166718852582387,0.08853665428037451
28,0.1,1,1,1,1,0.4722953221644475,0.15,0,0,1.4,0,0,0.01,-0.22564668153232822,0.08006367567650247
17,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,0.8,0,0.1,0,-0.44785082460460224,0.09740968623038354
17,0.1,1,1,1,1,0.4135166556742356,0.1,0,0,0.7,0,0.1,0,-0.7031975164134467,0.08006367567650247
28,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,0.7,0.1,0,0.01,-0.4812668215244463,0.06620073206530357
17,0.1,1,1,1,1,0.2995732273553991,0.2,0,0,0.9,0.1,0,0,0.208638865111328,0.08853665428037451
28,0.1,1,1,1,1,0.5164785973923515,0.1,0.1,0,1.3,0.1,0,0.01,-0.4541302800894454,0.08006367567650247
17,0.1,1,1,1,1,0.44716387933635693,0.16666666666666669,0.1,0,1.1,0,0,0.01,-0.1427163022015952,0.08853665428037451
28,0.1,1,1,1,1,0.4722953221644475,0.1,0,0,1.4,0,0.1,0,0.09349034308733897,0.08853665428037451
18,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,1,0,0.1,0,-0.024292692569044587,0.07313220387090301
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,0.8,0,0.1,0.01,-0.024292692569044587,0.07313220387090301
17,0.1,1,1,1,1,0.44716387933635693,0.2,0,0,0.7,0.1,0,0.01,0.06485097231961627,0.06620073206530357
17,0.1,1,1,1,1,0.4135166556742356,0.1,0,0.1,1.1,0.1,0.1,0,0.18730909830499368,0.08006367567650247
27,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,1.2,0,0.1,0,-0.3797973613595865,0.07313220387090301
27,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,1,0.1,0,0.01,-0.3243460568233724,0.07313220387090301
17,0.1,1,1,1,1,0.3749504075930371,0.1,0,0,1,0.1,0.1,0,-0.7571525105358577,0.09740968623038354
17,0.1,1,1,1,1,0.3749504075930371,0.1,0,0,0.9,0,0.1,0.01,-0.7571525105358577,0.09740968623038354
17,0.1,1,1,1,1,0.5639634988165727,0.1,0,0.1,1,0.1,0,0,0.03246719013750141,0.08853665428037451
17,0.1,1,1,1,1,0.16094379124341002,0.05,0,0,1.1,0.1,0.1,0,-0.4748151862429576,0.06620073206530357
17,0.1,1,1,1,1,0.16094379124341002,0.05,0,0,1,0.1,0.1,0.01,-0.4400565528777834,0.06620073206530357
17,0.1,1,1,1,1,0.16094379124341002,0.05,0,0,0.8,0,0,0.01,-0.4748151862429576,0.06620073206530357
18,0.1,1,1,1,1,0.5639634988165727,0.15,0,0,0.9,0.1,0.1,0,-1.1332037334377287,0.08853665428037451
18,0.1,1,1,1,1,0.5639634988165727,0.15,0,0,0.7,0,0.1,0.01,-1.1332037334377287,0.08853665428037451
17,0.1,1,1,1,1,0.5639634988165727,0.1,0,0.1,1.3,0.1,0.1,0,-0.07580171341628185,0.08853665428037451
28,0.1,1,1,1,1,0.5164785973923515,0.15,0,0,1.1,0,0.1,0,-0.2613647641344075,0.08006367567650247
28,0.1,1,1,1,1,0.4722953221644475,0.1,0,0,0.8,0,0,0.01,-1.5141277326297755,0.06620073206530357
17,0.1,1,1,1,1,0.4135166556742356,0.05,0,0,0.8,0,0.1,0,0.2143046026470055,0.08853665428037451
17,0.1,1,1,1,1,0.4722953221644475,0.1,0,0,0.7,0.1,0.1,0,-0.9441759353636907,0.08853665428037451
17,0.1,1,1,1,1,0.2995732273553991,0.1,0,0,0.8,0,0,0,-0.507497833673316,0.08006367567650247
28,0.1,1,1,1,1,0.4135166556742356,0.1,0,0,0.7,0.1,0,0.01,-1.1116975282167652,0.08853665428037451
18,0.1,1,1,1,1,0.4135166556742356,0.05,0.1,0.1,0.7,0,0,0,-1.8263509139976741,0.08853665428037451
17,0.1,1,1,1,1,0.3749504075930371,0.15,0,0.1,0.8,0.1,0.1,0,-0.5762534290884459,0.07313220387090301
17,0.1,1,1,1,1,0.25257286443082555,0.1,0.1,0.1,1.2,0.1,0,0,-2.2633643798407643,0.07313220387090301
17,0.1,1,1,1,1,0.4135166556742356,0.1,0.1,0,0.7,0,0,0,-0.45098562340997367,0.05703782474656201
18,0.1,1,1,1,1,0.4135166556742356,0.1,0,0.1,0.7,0.1,0,0,-0.5568695622673976,0.08853665428037451
28,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,1,0,0,0.01,-0.908818717035454,0.09740968623038354
18,0.1,1,1,1,1,0.49236239171066265,0.1,0,0,1,0,0,0,-0.5533852381847867,0.08853665428037451
17,0.1,1,1,1,1,0.49236239171066265,0.1,0,0.1,1,0,0,0.01,-1.2517634681622845,0.03912023005428146
28,0.1,1,1,1,1,0.25257286443082555,0.1,0,0,1.1,0.1,0.1,0,-1.0966142860054366,0.08006367567650247
17,0.1,1,1,1,1,0.2995732273553991,0.1,0,0,1,0,0,0,0.002995508979798371,0.07313220387090301
17,0.1,1,1,1,1,0.25257286443082555,0.1,0,0,0.7,0,0.1,0,-0.789658080940789,0.08853665428037451
28,0.1,1,1,1,1,0.4722953221644475,0.2,0.1,0,1.4,0,0,0,-0.1427163022015952,0.09740968623038354
28,0.1,1,1,1,1,0.2995732273553991,0.1,0,0,1.4,0.1,0,0,0.14149956227369942,0.07313220387090301
28,0.1,1,1,1,1,0.34011973816621555,0.1,0,0,1.2,0,0,0.01,-0.327116141697188,0.08006367567650247
17,0.1,1,1,1,1,0.16094379124341002,0.06666666666666667,0,0.1,1,0.1,0,0.01,-0.5225608799844117,0.09740968623038354
18,0.1,1,1,1,1,0.4722953221644475,0.1,0,0,0.8,0,0,0,-0.6713856887784326,0.08006367567650247
18,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,0.8,0.1,0.1,0,-1.0133524447172864,0.08853665428037451
17,0.1,1,1,1,1,0.4135166556742356,0.1,0,0.1,1,0,0,0,-0.5673959752543851,0.07313220387090301
17,0.1,1,1,1,1,0.2995732273553991,0.1,0,0,0.9,0,0,0,-0.9755100915341263,0.08853665428037451
17,0.1,1,1,1,1,0.3749504075930371,0.15,0,0.1,1.3,0.1,0.1,0,0.10795714150509236,0.08853665428037451
17,0.1,1,1,1,1,0.3749504075930371,0.15,0,0.1,1,0.1,0.1,0.01,-0.8867319296326107,0.08853665428037451
17,0.1,1,1,1,1,0.3749504075930371,0.15,0,0.1,0.9,0.1,0,0.01,-0.8867319296326107,0.08853665428037451
17,0.1,1,1,1,1,0.3749504075930371,0.1,0,0.1,1.2,0,0,0,-0.282362910974181,0.05703782474656201
17,0.1,1,1,1,1,0.44716387933635693,0.1,0,0,0.9,0,0,0,0.1292723357041391,0.08853665428037451
17,0.1,1,1,1,1,0.4135166556742356,0.1,0,0.1,0.8,0.1,0.1,0,-0.27049724769768,0.07313220387090301
27,0.1,1,1,1,1,0.5639634988165727,0.1,0,0,1.2,0,0,0.01,0.05638033343610769,0.08006367567650247
28,0.1,1,1,1,1,0.3749504075930371,0.1,0,0,1,0.1,0,0,-0.7874578600311866,0.08853665428037451
17,0.1,1,1,1,1,0.3749504075930371,0.15,0,0,1,0,0.1,0,-0.05868899634867961,0.05703782474656201
17,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,1,0.1,0.1,0,0.2183319943169877,0.07313220387090301
17,0.1,1,1,1,1,0.5164785973923515,0.1,0,0,0.8,0.1,0,0.01,0.2183319943169877,0.07313220387090301
17,0.1,1,1,1,1,0.44716387933635693,0.15,0,0.1,1.1,0.1,0.1,0,-0.36816932336446756,0.06620073206530357
17,0.1,1,1,1,1,0.44716387933635693,0.15,0,0.1,0.9,0.1,0,0.01,-0.36816932336446756,0.06620073206530357
17,0.1,1,1,1,1,0.49236239171066265,0.1,0,0.1,0.9,0.1,0,0,-0.7852624694677509,0.08006367567650247
17,0.1,1,1,1,1,0.4722953221644475,0.15,0,0.1,0.8,0.1,0.1,0,-0.09651090038084373,0.08006367567650247
17,0.1,1,1,1,1,0.25257286443082555,0.1,0,0,1.1,0,0.1,0,-1.04412410338404,0.05703782474656201
