HOUSEID	person_hh	mode	independence	ind_3	ind_3_alt	mode_ind	mode_ind_3	mode_ind_3_alt	income_k	log_income_k	veh_per_driver	n_adults	non_work_mom	non_work_dad	age	female	has_lil_sib	has_big_sib	school	distance	log_distance	density	log_density	school_dist	avg_trip_dist	n_non_school_trips	had_school	av_car	av_walk	av_bike	alone_avail	with_mom_dad_avail	with_mom_avail	with_dad_avail	with_non_hh_avail	with_sib_avail	with_adult_avail
30474673	04-30474673	7	22	20	20	722	720	720	112.5	4.722953221644475	1	2	1	0	9	1	1	1	FALSE	1.219622	0.19854097467048074	2702.702702702703	7.902007552326004	1.448099999999963	2.4067958333333332	4	TRUE	1	1	1	1	1	1	1	1	1	1
30474673	04-30474673	7	22	20	20	722	720	720	112.5	4.722953221644475	1	2	1	0	9	1	1	1	FALSE	1.570384	0.45132017544120157	1158.3011583011585	7.0547096919388	1.448099999999963	2.4067958333333332	4	TRUE	1	1	1	1	1	1	1	1	1	1
30474732	04-30474732	7	22	20	20	722	720	720	62.5	4.135166556742356	1	2	1	0	12	0	0	1	TRUE	0.717614	-0.33182345895182686	2702.702702702703	7.902007552326004	0.6596899999999951	1.3499510000000001	2	TRUE	1	1	1	1	1	1	1	1	1	1
30474732	04-30474732	7	21	20	20	721	720	720	62.5	4.135166556742356	1	2	1	0	12	0	0	1	FALSE	0.876905	-0.13135661630864676	2702.702702702703	7.902007552326004	0.6596899999999951	1.3499510000000001	2	TRUE	1	1	1	1	1	1	1	1	1	1
30474732	04-30474732	7	21	20	20	721	720	720	62.5	4.135166556742356	1	2	1	0	12	0	0	1	FALSE	1.451318	0.37247210909073286	2702.702702702703	7.902007552326004	0.6596899999999951	1.3499510000000001	2	TRUE	1	1	1	1	1	1	1	1	1	1
30475085	03-30475085	7	23	20	20	723	720	720	62.5	4.135166556742356	1.5	2	0	0	10	0	1	0	FALSE	0.181817	-1.7047545922595504	6563.706563706564	8.789310747326907	11.922689999999758	11.305727888888889	9	FALSE	1	1	1	1	1	1	1	1	1	1
30475085	03-30475085	8	23	20	20	823	820	820	62.5	4.135166556742356	1.5	2	0	0	10	0	1	0	FALSE	0.067578	-2.6944727926885226	6563.706563706564	8.789310747326907	11.922689999999758	11.305727888888889	9	FALSE	1	1	1	1	1	1	1	1	1	1
30475085	03-30475085	8	23	20	20	823	820	820	62.5	4.135166556742356	1.5	2	0	0	10	0	1	0	FALSE	0.067578	-2.6944727926885226	6563.706563706564	8.789310747326907	11.922689999999758	11.305727888888889	9	FALSE	1	1	1	1	1	1	1	1	1	1
30475085	03-30475085	7	23	20	20	723	720	720	62.5	4.135166556742356	1.5	2	0	0	10	0	1	0	FALSE	1.628308	0.48754143887552004	6563.706563706564	8.789310747326907	11.922689999999758	11.305727888888889	9	FALSE	1	1	1	1	1	1	1	1	1	1
30475085	04-30475085	7	23	20	20	723	720	720	62.5	4.135166556742356	1.5	2	0	0	8	0	0	1	FALSE	0.181817	-1.7047545922595504	6563.706563706564	8.789310747326907	11.922689999999758	11.305727888888889	9	FALSE	1	1	1	1	1	1	1	1	1	1
30475085	04-30475085	8	23	20	20	823	820	820	62.5	4.135166556742356	1.5	2	0	0	8	0	0	1	FALSE	0.067578	-2.6944727926885226	6563.706563706564	8.789310747326907	11.922689999999758	11.305727888888889	9	FALSE	1	1	1	1	1	1	1	1	1	1
30475085	04-30475085	8	23	20	20	823	820	820	62.5	4.135166556742356	1.5	2	0	0	8	0	0	1	FALSE	0.067578	-2.6944727926885226	6563.706563706564	8.789310747326907	11.922689999999758	11.305727888888889	9	FALSE	1	1	1	1	1	1	1	1	1	1
30475085	04-30475085	7	23	20	20	723	720	720	62.5	4.135166556742356	1.5	2	0	0	8	0	0	1	FALSE	1.628308	0.48754143887552004	6563.706563706564	8.789310747326907	11.922689999999758	11.305727888888889	9	FALSE	1	1	1	1	1	1	1	1	1	1
30475308	03-30475308	7	22	20	20	722	720	720	62.5	4.135166556742356	1	2	0	0	8	0	1	0	TRUE	0.587285	-0.5322450573893995	2702.702702702703	7.902007552326004	0.5148799999999888	0.8248806666666666	1	TRUE	1	1	1	1	1	1	1	1	1	1
30475308	03-30475308	8	24	20	30	824	820	830	62.5	4.135166556742356	1	2	0	0	8	0	1	0	TRUE	0.6580809999999999	-0.4184272549290893	2702.702702702703	7.902007552326004	0.5148799999999888	0.8248806666666666	1	TRUE	1	1	1	1	1	1	1	1	1	1
30475308	03-30475308	7	22	20	20	722	720	720	62.5	4.135166556742356	1	2	0	0	8	0	1	0	FALSE	1.229276	0.20642537819462964	2702.702702702703	7.902007552326004	0.5148799999999888	0.8248806666666666	1	TRUE	1	1	1	1	1	1	1	1	1	1
30475308	04-30475308	7	22	20	20	722	720	720	62.5	4.135166556742356	1	2	0	0	8	0	1	0	TRUE	0.571195	-0.5600246214964751	2702.702702702703	7.902007552326004	0.4987899999999807	0.8667146666666666	1	TRUE	1	1	1	1	1	1	1	1	1	1
30475308	04-30475308	8	24	20	30	824	820	830	62.5	4.135166556742356	1	2	0	0	8	0	1	0	TRUE	0.799673	-0.22355238487526222	2702.702702702703	7.902007552326004	0.4987899999999807	0.8667146666666666	1	TRUE	1	1	1	1	1	1	1	1	1	1
30475308	04-30475308	7	22	20	20	722	720	720	62.5	4.135166556742356	1	2	0	0	8	0	1	0	FALSE	1.229276	0.20642537819462964	2702.702702702703	7.902007552326004	0.4987899999999807	0.8667146666666666	1	TRUE	1	1	1	1	1	1	1	1	1	1
30475444	03-30475444	7	22	20	20	722	720	720	42.5	3.7495040759303713	1	2	0	0	8	1	1	0	TRUE	0.8012819999999999	-0.22154233394723805	1158.3011583011585	7.0547096919388	0.7562299999999983	0.8012819999999999	0	TRUE	1	1	1	1	1	1	1	1	1	1
30475444	03-30475444	7	22	20	20	722	720	720	42.5	3.7495040759303713	1	2	0	0	8	1	1	0	TRUE	0.8012819999999999	-0.22154233394723805	1158.3011583011585	7.0547096919388	0.7562299999999983	0.8012819999999999	0	TRUE	1	1	1	1	1	1	1	1	1	1
30475840	04-30475840	7	22	20	20	722	720	720	112.5	4.722953221644475	1.3333333333333333	2	0	0	13	0	1	1	FALSE	0.146419	-1.9212829044550408	1158.3011583011585	7.0547096919388	10.68375999999979	12.084662666666667	6	FALSE	1	1	1	1	1	1	1	1	1	1
30475840	04-30475840	7	22	20	20	722	720	720	112.5	4.722953221644475	1.3333333333333333	2	0	0	13	0	1	1	FALSE	0.072405	-2.6254799212015714	1158.3011583011585	7.0547096919388	10.68375999999979	12.084662666666667	6	FALSE	1	1	1	1	1	1	1	1	1	1
30475840	05-30475840	7	22	20	20	722	720	720	112.5	4.722953221644475	1.3333333333333333	2	0	0	10	1	0	1	FALSE	0.146419	-1.9212829044550408	1158.3011583011585	7.0547096919388	10.667669999999807	12.058382333333334	6	FALSE	1	1	1	1	1	1	1	1	1	1
30475840	05-30475840	8	22	20	20	822	820	820	112.5	4.722953221644475	1.3333333333333333	2	0	0	10	1	0	1	FALSE	0.10941200000000001	-2.212634705795784	1158.3011583011585	7.0547096919388	10.667669999999807	12.058382333333334	6	FALSE	1	1	1	1	1	1	1	1	1	1
30476063	02-30476063	7	24	20	30	724	720	730	42.5	3.7495040759303713	1	1	1	0	11	1	1	0	TRUE	0.49879	-0.6955701134926989	579.1505791505792	6.361562511378855	0.41833999999998556	0.49879	0	TRUE	1	1	1	1	0	1	0	1	1	1
30476063	02-30476063	7	22	20	20	722	720	720	42.5	3.7495040759303713	1	1	1	0	11	1	1	0	TRUE	0.49879	-0.6955701134926989	579.1505791505792	6.361562511378855	0.41833999999998556	0.49879	0	TRUE	1	1	1	1	0	1	0	1	1	1
30476063	03-30476063	7	24	20	30	724	720	730	42.5	3.7495040759303713	1	1	1	0	9	1	1	1	TRUE	0.500399	-0.6923494987926567	579.1505791505792	6.361562511378855	0.41833999999998556	0.500399	0	TRUE	1	1	1	1	0	1	0	1	1	1
30476063	03-30476063	7	22	20	20	722	720	720	42.5	3.7495040759303713	1	1	1	0	9	1	1	1	TRUE	0.500399	-0.6923494987926567	579.1505791505792	6.361562511378855	0.41833999999998556	0.500399	0	TRUE	1	1	1	1	0	1	0	1	1	1
30476150	03-30476150	7	21	20	20	721	720	720	42.5	3.7495040759303713	1	2	0	0	11	0	1	0	FALSE	1.07803	0.07513530141312089	2702.702702702703	7.902007552326004	-14.481	164.18343266666668	3	FALSE	1	1	1	1	1	1	1	1	1	1
30476150	04-30476150	7	21	20	20	721	720	720	42.5	3.7495040759303713	1	2	0	0	8	1	0	1	FALSE	1.07803	0.07513530141312089	2702.702702702703	7.902007552326004	0.6275099999999775	164.18343266666668	3	FALSE	1	1	1	1	1	1	1	1	1	1
30476227	04-30476227	7	23	20	20	723	720	720	30	3.4011973816621555	2	2	1	0	9	0	0	1	FALSE	1.822997	0.6004818500561154	115.83011583011583	4.7521245989447545	3.3306299999999034	5.519875625	6	TRUE	1	1	1	1	1	1	1	1	1	1
30476227	04-30476227	7	23	20	20	723	720	720	30	3.4011973816621555	2	2	1	0	9	0	0	1	FALSE	1.822997	0.6004818500561154	115.83011583011583	4.7521245989447545	3.3306299999999034	5.519875625	6	TRUE	1	1	1	1	1	1	1	1	1	1
30476613	02-30476613	8	10	10	10	810	810	810	30	3.4011973816621555	1	1	0	0	13	0	0	0	FALSE	1.609	0.47561286801024616	289.5752895752896	5.66841533081891	13.547779999999388	1.609	1	FALSE	1	1	1	1	0	1	0	1	0	1
30476939	02-30476939	8	24	20	30	824	820	830	42.5	3.7495040759303713	1	1	0	0	10	0	0	0	FALSE	0.059532999999999996	-2.8212244983276666	289.5752895752896	5.66841533081891	5.32578999999992	4.37125075	4	FALSE	1	1	1	1	0	1	0	1	0	1
30476939	02-30476939	8	24	20	30	824	820	830	42.5	3.7495040759303713	1	1	0	0	10	0	0	0	FALSE	0.059532999999999996	-2.8212244983276666	289.5752895752896	5.66841533081891	5.32578999999992	4.37125075	4	FALSE	1	1	1	1	0	1	0	1	0	1
30476977	03-30476977	8	22	20	20	822	820	820	250	5.521460917862246	1	2	0	0	10	1	1	0	FALSE	0.57924	-0.5460383795217353	579.1505791505792	6.361562511378855	0.7240499999999823	6.463353000000001	6	FALSE	1	1	1	1	1	1	1	1	1	1
30476977	03-30476977	8	22	20	20	822	820	820	250	5.521460917862246	1	2	0	0	10	1	1	0	FALSE	0.577631	-0.5488200224836121	579.1505791505792	6.361562511378855	0.7240499999999823	6.463353000000001	6	FALSE	1	1	1	1	1	1	1	1	1	1
30477242	04-30477242	7	23	20	20	723	720	720	42.5	3.7495040759303713	1	2	0	0	12	1	0	1	FALSE	1.6765780000000001	0.5167548113414214	2702.702702702703	7.902007552326004	2.7031199999999194	1.9428675	2	FALSE	1	1	1	1	1	1	1	1	1	1
30477337	03-30477337	7	22	20	20	722	720	720	87.5	4.471638793363569	1	2	1	0	9	0	0	0	TRUE	1.7473740000000002	0.5581140895219899	1158.3011583011585	7.0547096919388	1.737719999999968	1.7039310000000003	0	TRUE	1	1	1	1	1	1	1	1	0	1
30477337	03-30477337	7	22	20	20	722	720	720	87.5	4.471638793363569	1	2	1	0	9	0	0	0	TRUE	1.660488	0.5071115350696171	1158.3011583011585	7.0547096919388	1.737719999999968	1.7039310000000003	0	TRUE	1	1	1	1	1	1	1	1	0	1
30477568	03-30477568	7	22	20	20	722	720	720	112.5	4.722953221644475	1.5	2	0	0	9	1	1	0	TRUE	1.8036889999999999	0.589834012100269	1158.3011583011585	7.0547096919388	2.0595199999999516	3.5774505999999997	3	TRUE	1	1	1	1	1	1	1	1	1	1
30477568	03-30477568	7	22	20	20	722	720	720	112.5	4.722953221644475	1.5	2	0	0	9	1	1	0	FALSE	1.3129439999999999	0.27227194399221605	1158.3011583011585	7.0547096919388	2.0595199999999516	3.5774505999999997	3	TRUE	1	1	1	1	1	1	1	1	1	1
30477775	03-30477775	7	22	20	20	722	720	720	112.5	4.722953221644475	0.5	2	0	0	8	1	0	1	TRUE	1.2855910000000002	0.2512185347943839	6563.706563706564	8.789310747326907	1.2871999999999726	3.2481687499999996	2	TRUE	1	1	1	1	1	1	1	1	1	1
30477775	03-30477775	7	22	20	20	722	720	720	112.5	4.722953221644475	0.5	2	0	0	8	1	0	1	FALSE	1.2855910000000002	0.2512185347943839	6563.706563706564	8.789310747326907	1.2871999999999726	3.2481687499999996	2	TRUE	1	1	1	1	1	1	1	1	1	1
30477775	04-30477775	7	22	20	20	722	720	720	112.5	4.722953221644475	0.5	2	0	0	10	0	1	0	TRUE	1.2855910000000002	0.2512185347943839	6563.706563706564	8.789310747326907	1.2871999999999726	2.474871857142857	5	TRUE	1	1	1	1	1	1	1	1	1	1
30477775	04-30477775	7	22	20	20	722	720	720	112.5	4.722953221644475	0.5	2	0	0	10	0	1	0	FALSE	1.2855910000000002	0.2512185347943839	6563.706563706564	8.789310747326907	1.2871999999999726	2.474871857142857	5	TRUE	1	1	1	1	1	1	1	1	1	1
30477775	04-30477775	7	22	20	20	722	720	720	112.5	4.722953221644475	0.5	2	0	0	10	0	1	0	FALSE	1.2855910000000002	0.2512185347943839	6563.706563706564	8.789310747326907	1.2871999999999726	2.474871857142857	5	TRUE	1	1	1	1	1	1	1	1	1	1
30477775	04-30477775	7	22	20	20	722	720	720	112.5	4.722953221644475	0.5	2	0	0	10	0	1	0	FALSE	1.586474	0.4615139436307445	6563.706563706564	8.789310747326907	1.2871999999999726	2.474871857142857	5	TRUE	1	1	1	1	1	1	1	1	1	1
30477775	04-30477775	7	22	20	20	722	720	720	112.5	4.722953221644475	0.5	2	0	0	10	0	1	0	FALSE	0.9123029999999999	-0.09178310724413898	6563.706563706564	8.789310747326907	1.2871999999999726	2.474871857142857	5	TRUE	1	1	1	1	1	1	1	1	1	1
30477776	04-30477776	8	22	20	20	822	820	820	87.5	4.471638793363569	1.6666666666666667	3	0	0	13	0	1	0	TRUE	0.5422330000000001	-0.6120594806195291	2702.702702702703	7.902007552326004	0.4666099999999871	0.5422330000000001	0	TRUE	1	1	1	1	1	1	1	1	1	1
30477776	04-30477776	8	30	30	30	830	830	830	87.5	4.471638793363569	1.6666666666666667	3	0	0	13	0	1	0	TRUE	0.5422330000000001	-0.6120594806195291	2702.702702702703	7.902007552326004	0.4666099999999871	0.5422330000000001	0	TRUE	1	1	1	1	1	1	1	1	1	1
30477776	05-30477776	8	22	20	20	822	820	820	87.5	4.471638793363569	1.6666666666666667	3	0	0	11	1	0	1	TRUE	0.5422330000000001	-0.6120594806195291	2702.702702702703	7.902007552326004	0.4666099999999871	0.5422330000000001	0	TRUE	1	1	1	1	1	1	1	1	1	1
30477776	05-30477776	8	30	30	30	830	830	830	87.5	4.471638793363569	1.6666666666666667	3	0	0	11	1	0	1	TRUE	0.5422330000000001	-0.6120594806195291	2702.702702702703	7.902007552326004	0.4666099999999871	0.5422330000000001	0	TRUE	1	1	1	1	1	1	1	1	1	1
30478189	03-30478189	7	21	20	20	721	720	720	62.5	4.135166556742356	1	2	0	0	12	1	1	0	FALSE	0.194689	-1.6363518653751499	2702.702702702703	7.902007552326004	9.847079999999822	6.608163	3	TRUE	1	1	1	1	1	1	1	1	1	1
30478189	04-30478189	7	21	20	20	721	720	720	62.5	4.135166556742356	1	2	0	0	10	1	0	1	FALSE	0.194689	-1.6363518653751499	2702.702702702703	7.902007552326004	2.751389999999968	3.8339252	3	TRUE	1	1	1	1	1	1	1	1	1	1
30478261	03-30478261	7	21	20	20	721	720	720	87.5	4.471638793363569	1	2	0	0	11	1	0	0	FALSE	0.9959709999999999	-0.004037138287294853	2702.702702702703	7.902007552326004	2.31696	3.5776733846153848	13	FALSE	1	1	1	1	1	1	1	1	0	1
30478261	03-30478261	7	21	20	20	721	720	720	87.5	4.471638793363569	1	2	0	0	11	1	0	0	FALSE	0.363634	-1.011607411699605	1158.3011583011585	7.0547096919388	2.31696	3.5776733846153848	13	FALSE	1	1	1	1	1	1	1	1	0	1
30478261	03-30478261	8	21	20	20	821	820	820	87.5	4.471638793363569	1	2	0	0	11	1	0	0	FALSE	0.141592	-1.9548055964936843	1158.3011583011585	7.0547096919388	2.31696	3.5776733846153848	13	FALSE	1	1	1	1	1	1	1	1	0	1
30478261	03-30478261	8	21	20	20	821	820	820	87.5	4.471638793363569	1	2	0	0	11	1	0	0	FALSE	0.24134999999999998	-1.4215071168756352	1158.3011583011585	7.0547096919388	2.31696	3.5776733846153848	13	FALSE	1	1	1	1	1	1	1	1	0	1
30478261	03-30478261	8	21	20	20	821	820	820	87.5	4.471638793363569	1	2	0	0	11	1	0	0	FALSE	0.6001569999999999	-0.5105639913280755	1158.3011583011585	7.0547096919388	2.31696	3.5776733846153848	13	FALSE	1	1	1	1	1	1	1	1	0	1
30478261	03-30478261	8	21	20	20	821	820	820	87.5	4.471638793363569	1	2	0	0	11	1	0	0	FALSE	0.252613	-1.3758966056235828	1158.3011583011585	7.0547096919388	2.31696	3.5776733846153848	13	FALSE	1	1	1	1	1	1	1	1	0	1
30478261	03-30478261	8	21	20	20	821	820	820	87.5	4.471638793363569	1	2	0	0	11	1	0	0	FALSE	0.191471	-1.6530189178603616	1158.3011583011585	7.0547096919388	2.31696	3.5776733846153848	13	FALSE	1	1	1	1	1	1	1	1	0	1
30478261	03-30478261	8	21	20	20	821	820	820	87.5	4.471638793363569	1	2	0	0	11	1	0	0	FALSE	0.11745699999999999	-2.1416829698235	1158.3011583011585	7.0547096919388	2.31696	3.5776733846153848	13	FALSE	1	1	1	1	1	1	1	1	0	1
30478261	03-30478261	8	21	20	20	821	820	820	87.5	4.471638793363569	1	2	0	0	11	1	0	0	FALSE	0.633946	-0.45579150167395704	1158.3011583011585	7.0547096919388	2.31696	3.5776733846153848	13	FALSE	1	1	1	1	1	1	1	1	0	1
30478519	04-30478519	7	22	20	20	722	720	720	42.5	3.7495040759303713	0.6666666666666666	3	1	0	9	0	0	0	TRUE	0.395814	-0.9268108750395281	2702.702702702703	7.902007552326004	0.40225	0.395814	0	TRUE	1	1	1	1	1	1	1	1	0	1
30478519	04-30478519	7	22	20	20	722	720	720	42.5	3.7495040759303713	0.6666666666666666	3	1	0	9	0	0	0	TRUE	0.395814	-0.9268108750395281	2702.702702702703	7.902007552326004	0.40225	0.395814	0	TRUE	1	1	1	1	1	1	1	1	0	1
30479229	04-30479229	7	21	20	20	721	720	720	87.5	4.471638793363569	0.6666666666666666	2	0	0	13	0	0	1	FALSE	1.3000720000000001	0.26241964754920455	1158.3011583011585	7.0547096919388	7.192229999999678	5.326326333333333	1	TRUE	1	1	1	1	1	1	1	1	1	1
30479659	04-30479659	8	22	20	20	822	820	820	42.5	3.7495040759303713	1.5	2	0	0	8	0	0	1	FALSE	1.506024	0.4094730655057012	115.83011583011583	4.7521245989447545	8.463339999999985	1.506024	2	FALSE	1	1	1	1	1	1	1	1	1	1
30479659	04-30479659	8	22	20	20	822	820	820	42.5	3.7495040759303713	1.5	2	0	0	8	0	0	1	FALSE	1.506024	0.4094730655057012	115.83011583011583	4.7521245989447545	8.463339999999985	1.506024	2	FALSE	1	1	1	1	1	1	1	1	1	1
30479879	04-30479879	8	22	20	20	822	820	820	62.5	4.135166556742356	1	2	0	0	10	0	0	1	FALSE	0.7707109999999999	-0.26044181356097573	6563.706563706564	8.789310747326907	2.5100399999999197	3.04101	3	TRUE	1	1	1	1	1	1	1	1	1	1
30480053	05-30480053	7	22	20	20	722	720	720	20	2.995732273553991	1	3	1	1	8	1	1	0	TRUE	0.633946	-0.45579150167395704	1158.3011583011585	7.0547096919388	0.6275099999999775	0.633946	0	TRUE	1	1	1	1	1	1	1	1	1	1
30480053	05-30480053	7	22	20	20	722	720	720	20	2.995732273553991	1	3	1	1	8	1	1	0	TRUE	0.633946	-0.45579150167395704	1158.3011583011585	7.0547096919388	0.6275099999999775	0.633946	0	TRUE	1	1	1	1	1	1	1	1	1	1
30480270	02-30480270	7	22	20	20	722	720	720	42.5	3.7495040759303713	1	1	0	0	12	1	1	0	FALSE	1.897011	0.6402794895654801	579.1505791505792	6.361562511378855	6.226829999999823	4.667708999999999	2	TRUE	1	1	1	1	0	1	0	1	1	1
30480270	03-30480270	7	22	20	20	722	720	720	42.5	3.7495040759303713	1	1	0	0	10	1	1	1	TRUE	1.897011	0.6402794895654801	579.1505791505792	6.361562511378855	1.8664399999999517	5.285565	2	TRUE	1	1	1	1	0	1	0	1	1	1
30480624	03-30480624	7	23	20	20	723	720	720	112.5	4.722953221644475	1	3	1	0	9	1	0	0	FALSE	0.5180980000000001	-0.6575908654274825	579.1505791505792	6.361562511378855	-14.481	13.391385200000002	5	FALSE	1	1	1	1	1	1	1	1	0	1
30480624	03-30480624	7	23	20	20	723	720	720	112.5	4.722953221644475	1	3	1	0	9	1	0	0	FALSE	0.360416	-1.020496359116851	579.1505791505792	6.361562511378855	-14.481	13.391385200000002	5	FALSE	1	1	1	1	1	1	1	1	0	1
30480833	04-30480833	8	23	20	20	823	820	820	250	5.521460917862246	1.5	2	0	0	10	1	0	1	FALSE	0.754621	-0.28153964252561153	115.83011583011583	4.7521245989447545	2.9927399999999356	1.9388450000000002	2	TRUE	1	1	1	1	1	1	1	1	1	1
30480833	04-30480833	8	23	20	20	823	820	820	250	5.521460917862246	1.5	2	0	0	10	1	0	1	FALSE	0.754621	-0.28153964252561153	115.83011583011583	4.7521245989447545	2.9927399999999356	1.9388450000000002	2	TRUE	1	1	1	1	1	1	1	1	1	1
30480856	03-30480856	8	23	20	20	823	820	820	87.5	4.471638793363569	1.5	2	0	1	10	1	0	1	FALSE	0.32180000000000003	-1.1338250444238542	1158.3011583011585	7.0547096919388	6.24292	3.4649815000000004	2	TRUE	1	1	1	1	1	1	1	1	1	1
30480856	03-30480856	8	10	10	10	810	810	810	87.5	4.471638793363569	1.5	2	0	1	10	1	0	1	FALSE	0.32180000000000003	-1.1338250444238542	1158.3011583011585	7.0547096919388	6.24292	3.4649815000000004	2	TRUE	1	1	1	1	1	1	1	1	1	1
30480856	04-30480856	7	23	20	20	723	720	720	87.5	4.471638793363569	1.5	2	0	1	12	0	1	0	FALSE	0.521316	-0.6513988951795615	1158.3011583011585	7.0547096919388	4.746549999999887	4.1026282	3	TRUE	1	1	1	1	1	1	1	1	1	1
30480916	04-30480916	7	22	20	20	722	720	720	250	5.521460917862246	1.3333333333333333	2	1	0	12	0	0	1	FALSE	1.827824	0.6031261883092057	6563.706563706564	8.789310747326907	3.0410099999999836	2.8466428	3	TRUE	1	1	1	1	1	1	1	1	1	1
30481171	03-30481171	7	24	20	30	724	720	730	175	5.1647859739235145	1	2	0	0	8	1	1	0	TRUE	0.645209	-0.43818098366532165	579.1505791505792	6.361562511378855	27.69088999999855	0.645209	0	TRUE	1	1	1	1	1	1	1	1	1	1
30481171	03-30481171	7	24	20	30	724	720	730	175	5.1647859739235145	1	2	0	0	8	1	1	0	TRUE	0.645209	-0.43818098366532165	579.1505791505792	6.361562511378855	27.69088999999855	0.645209	0	TRUE	1	1	1	1	1	1	1	1	1	1
30481347	03-30481347	8	22	20	20	822	820	820	5	1.6094379124341003	0	2	0	0	8	1	0	1	FALSE	1.1407809999999998	0.13171311556023646	11583.011583011583	9.357294784932845	0.4666099999999871	1.9436719999999998	3	FALSE	1	1	1	1	0	1	0	1	1	1
30481347	03-30481347	8	22	20	20	822	820	820	5	1.6094379124341003	0	2	0	0	8	1	0	1	FALSE	1.684623	0.5215417998986459	11583.011583011583	9.357294784932845	0.4666099999999871	1.9436719999999998	3	FALSE	1	1	1	1	0	1	0	1	1	1
30482238	03-30482238	7	23	20	20	723	720	720	112.5	4.722953221644475	1.5	2	0	0	13	1	1	0	TRUE	0.580849	-0.54326445263901	115.83011583011583	4.7521245989447545	0.5792399999999983	0.5800445	0	TRUE	1	1	1	1	1	1	1	1	1	1
30482238	03-30482238	7	23	20	20	723	720	720	112.5	4.722953221644475	1.5	2	0	0	13	1	1	0	TRUE	0.57924	-0.5460383795217353	115.83011583011583	4.7521245989447545	0.5792399999999983	0.5800445	0	TRUE	1	1	1	1	1	1	1	1	1	1
30482329	04-30482329	7	21	20	20	721	720	720	112.5	4.722953221644475	1.5	2	0	0	12	1	0	1	FALSE	1.739329	0.5534994066673173	1158.3011583011585	7.0547096919388	2.7352999999999836	3.7226896666666667	3	FALSE	1	1	1	1	1	1	1	1	1	1
30482796	03-30482796	7	23	20	20	723	720	720	175	5.1647859739235145	1	2	0	0	10	1	0	0	FALSE	0.21721500000000002	-1.5268676325334614	1158.3011583011585	7.0547096919388	16.49225	8.02891	4	FALSE	1	1	1	1	1	1	1	1	0	1
30482960	03-30482960	7	22	20	20	722	720	720	12.5	2.5257286443082556	0.5	2	1	0	9	0	1	0	TRUE	1.451318	0.37247210909073286	1158.3011583011585	7.0547096919388	1.4159199999999919	1.451318	0	TRUE	1	1	1	1	1	1	1	1	1	1
30482960	03-30482960	7	22	20	20	722	720	720	12.5	2.5257286443082556	0.5	2	1	0	9	0	1	0	TRUE	1.451318	0.37247210909073286	1158.3011583011585	7.0547096919388	1.4159199999999919	1.451318	0	TRUE	1	1	1	1	1	1	1	1	1	1
30483086	04-30483086	9	30	30	30	930	930	930	112.5	4.722953221644475	1.5	2	0	0	10	0	1	1	FALSE	0.175381	-1.740794528742747	115.83011583011583	4.7521245989447545	-14.481	0.175381	2	FALSE	1	1	1	1	1	1	1	1	1	1
30483086	04-30483086	9	30	30	30	930	930	930	112.5	4.722953221644475	1.5	2	0	0	10	0	1	1	FALSE	0.175381	-1.740794528742747	115.83011583011583	4.7521245989447545	-14.481	0.175381	2	FALSE	1	1	1	1	1	1	1	1	1	1
30483086	05-30483086	8	30	30	30	830	830	830	112.5	4.722953221644475	1.5	2	0	0	8	0	0	1	FALSE	0.175381	-1.740794528742747	115.83011583011583	4.7521245989447545	-14.481	0.175381	2	FALSE	1	1	1	1	1	1	1	1	1	1
30483086	05-30483086	8	30	30	30	830	830	830	112.5	4.722953221644475	1.5	2	0	0	8	0	0	1	FALSE	0.175381	-1.740794528742747	115.83011583011583	4.7521245989447545	-14.481	0.175381	2	FALSE	1	1	1	1	1	1	1	1	1	1
30483915	04-30483915	7	23	20	20	723	720	720	137.5	4.923623917106626	1	2	0	0	12	1	0	1	FALSE	0.349153	-1.0522450574314313	2702.702702702703	7.902007552326004	5.454509999999984	30.7936856	5	FALSE	1	1	1	1	1	1	1	1	1	1
30484336	04-30484336	7	22	20	20	722	720	720	30	3.4011973816621555	2	2	0	1	10	1	0	1	FALSE	1.185833	0.17044548121744563	1158.3011583011585	7.0547096919388	0.6435999999999855	1.1579436666666667	1	TRUE	1	1	1	1	1	1	1	1	1	1
30484457	03-30484457	7	23	20	20	723	720	720	112.5	4.722953221644475	2	2	0	0	11	0	1	0	TRUE	1.427183	0.3557025713376887	115.83011583011583	4.7521245989447545	1.3837399999999758	5.879688249999999	2	TRUE	1	1	1	1	1	1	1	1	1	1
30484457	03-30484457	7	23	20	20	723	720	720	112.5	4.722953221644475	2	2	0	0	11	0	1	0	TRUE	1.245366	0.2194294626178362	115.83011583011583	4.7521245989447545	1.3837399999999758	5.879688249999999	2	TRUE	1	1	1	1	1	1	1	1	1	1
30484457	04-30484457	7	23	20	20	723	720	720	112.5	4.722953221644475	2	2	0	0	10	1	0	1	TRUE	1.403048	0.33864701293708876	115.83011583011583	4.7521245989447545	1.3837399999999758	9.5748372	3	TRUE	1	1	1	1	1	1	1	1	1	1
