vary,income_k,veh_per_driver,n_adults,non_work_mom,non_work_dad,age,female,has_lil_sib,has_big_sib,distance,density
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
distance,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2482.9771180796515
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,134.94208494208496
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,250.57915057915062
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,366.21621621621625
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,481.85328185328194
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,597.4903474903476
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,713.1274131274133
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,828.7644787644789
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,944.4015444015446
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,1060.0386100386102
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,1175.6756756756758
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,1291.3127413127415
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,1406.9498069498072
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,1522.5868725868727
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,1638.2239382239384
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,1753.861003861004
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,1869.4980694980698
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,1985.1351351351354
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2100.7722007722014
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2216.409266409267
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2332.0463320463323
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2447.683397683398
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2563.3204633204637
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2678.9575289575296
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2794.594594594595
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,2910.2316602316605
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,3025.8687258687264
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,3141.505791505792
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,3257.142857142858
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,3372.7799227799233
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,3488.416988416989
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,3604.0540540540546
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,3719.6911196911205
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,3835.328185328186
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,3950.9652509652515
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,4066.6023166023174
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,4182.239382239383
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,4297.876447876449
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,4413.513513513514
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,4529.15057915058
density,97.60253317249699,1.0897868918375553,2.0440289505428226,0,0,10.158021712907116,0,0,0,1.0988150193003619,4644.787644787646
